GEOID_Data,below_pov,above_pov,white_below_pov,white_above_pov,black_below_pov,black_above_pov,other_below_pov,other_above_pov,nhisp_white_below_pov,nhisp_white_above_pov,hisp_below_pov,hisp_above_pov,nhisp_below_pov,nhisp_above_pov
14000US17031222500,0.13595933926302414,0.8640406607369758,0.1189236111111111,0.8810763888888888,0.1189236111111111,0.8810763888888888,0.0821917808219178,0.9178082191780822,0.07391910739191074,0.9260808926080892,0.18498659517426275,0.8150134048257373,0.09178743961352658,0.9082125603864735
14000US17031222600,0.07333333333333333,0.9266666666666666,0.08195211786372007,0.91804788213628,0.08195211786372007,0.91804788213628,0.10919540229885058,0.8908045977011494,0.10933660933660934,0.8906633906633906,0.04770017035775128,0.9522998296422487,0.08748824082784572,0.9125117591721543
14000US17031251500,0.3762862488306829,0.6237137511693172,0.28982300884955753,0.7101769911504425,0.28982300884955753,0.7101769911504425,0.3994661921708185,0.6005338078291815,0.42028985507246375,0.5797101449275363,0.31608133086876156,0.6839186691312384,0.38500669344042837,0.6149933065595716
14000US17031251600,0.2682602921646746,0.7317397078353254,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2671992898357745,0.7328007101642254,1.0,0.0,0.1942051683633516,0.8057948316366484,0.2974390620178957,0.7025609379821043
14000US17031251700,0.20175438596491227,0.7982456140350878,0.023952095808383235,0.9760479041916168,0.023952095808383235,0.9760479041916168,0.25918762088974856,0.7408123791102514,0.13793103448275862,0.8620689655172413,0.42810457516339867,0.5718954248366013,0.13653483992467044,0.8634651600753296
14000US17031251800,0.4153498871331828,0.5846501128668171,0.6232876712328768,0.3767123287671233,0.6232876712328768,0.3767123287671233,0.4020956123117223,0.5979043876882777,0.6153846153846154,0.38461538461538464,0.7637362637362637,0.23626373626373626,0.4018332978043061,0.5981667021956939
14000US17031251900,0.3337000366703337,0.6662999633296663,0.0,1.0,0.0,1.0,0.34746086292478046,0.6525391370752196,0.0,1.0,0.07317073170731707,0.926829268292683,0.3460061443932412,0.6539938556067588
14000US17031252000,0.31756881581378166,0.6824311841862184,0.15757575757575756,0.8424242424242424,0.15757575757575756,0.8424242424242424,0.3279559315364942,0.6720440684635058,0.15757575757575756,0.8424242424242424,0.0,1.0,0.32544490723210906,0.6745550927678909
14000US17031130300,0.14567720709193932,0.8543227929080607,0.17933641327173455,0.8206635867282654,0.17933641327173455,0.8206635867282654,-0.08039492242595205,1.0803949224259521,0.16267682263329705,0.8373231773667029,0.14991624790619765,0.8500837520938024,0.14449380406827214,0.8555061959317278
14000US17031190200,0.17890201085221832,0.8210979891477816,0.22111742424242425,0.7788825757575758,0.22111742424242425,0.7788825757575758,0.09157688540646425,0.9084231145935358,0.41365461847389556,0.5863453815261044,0.15297972557853778,0.8470202744214622,0.27042660882140274,0.7295733911785972
14000US17031190300,0.16314410480349345,0.8368558951965066,0.16929032258064516,0.8307096774193549,0.16929032258064516,0.8307096774193549,0.18666666666666668,0.8133333333333334,0.1414881623449831,0.8585118376550169,0.15997722744093368,0.8400227725590663,0.16817359855334538,0.8318264014466547
14000US17031190800,0.18299330322379692,0.8170066967762031,0.15673848753696662,0.8432615124630334,0.15673848753696662,0.8432615124630334,0.2566686425607587,0.7433313574392413,0.2799145299145299,0.7200854700854701,0.16332429990966577,0.8366757000903342,0.3058690744920993,0.6941309255079007
14000US17031260100,0.2688372093023256,0.7311627906976744,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.3054024255788313,0.6945975744211687,0.07142857142857142,0.9285714285714286,0.0,1.0,0.29489795918367345,0.7051020408163265
14000US17031260200,0.19002579535683578,0.8099742046431643,0.25,0.75,0.25,0.75,0.18788958147818344,0.8121104185218165,1.0,0.0,0.0,1.0,0.20462962962962963,0.7953703703703704
14000US17031530100,0.26690758905524004,0.73309241094476,0.14554794520547945,0.8544520547945206,0.14554794520547945,0.8544520547945206,0.45123537061118335,0.5487646293888166,0.6666666666666666,0.3333333333333333,0.09161147902869757,0.9083885209713024,0.4209505334626576,0.5790494665373423
14000US17031061800,0.13338997451146983,0.8666100254885302,0.16573348264277715,0.8342665173572228,0.16573348264277715,0.8342665173572228,0.22824302134646962,0.7717569786535303,0.1587708066581306,0.8412291933418694,0.16374269005847952,0.8362573099415205,0.12823061630218688,0.8717693836978131
14000US17031410200,0.27266081871345027,0.7273391812865497,0.2914572864321608,0.7085427135678392,0.2914572864321608,0.7085427135678392,0.14367816091954022,0.8563218390804598,0.24536082474226803,0.7546391752577319,0.5231481481481481,0.47685185185185186,0.22569444444444445,0.7743055555555556
14000US17031222900,0.06939163498098859,0.9306083650190115,0.1016949152542373,0.8983050847457628,0.1016949152542373,0.8983050847457628,0.3671875,0.6328125,0.04225352112676056,0.9577464788732394,0.07261724659606657,0.9273827534039334,0.0639386189258312,0.9360613810741688
14000US17031241000,0.1351190476190476,0.8648809523809524,0.1335125448028674,0.8664874551971327,0.1335125448028674,0.8664874551971327,0.1286231884057971,0.8713768115942029,0.007451564828614009,0.992548435171386,0.2288021534320323,0.7711978465679677,0.060832443970117396,0.9391675560298826
14000US17031190900,0.12506059137178865,0.8749394086282113,0.16323296354992076,0.8367670364500792,0.16323296354992076,0.8367670364500792,0.33405639913232105,0.665943600867679,0.2537313432835821,0.746268656716418,0.10960518562168532,0.8903948143783147,0.19672131147540983,0.8032786885245902
14000US17031191200,0.2166222437606009,0.7833777562393991,0.26805251641137856,0.7319474835886215,0.26805251641137856,0.7319474835886215,-0.18259023354564755,1.1825902335456475,0.34591194968553457,0.6540880503144654,0.21124275270985632,0.7887572472901437,0.35,0.65
14000US17031200100,0.09969953564599836,0.9003004643540017,0.09815585960737656,0.9018441403926234,0.09815585960737656,0.9018441403926234,0.11705685618729098,0.882943143812709,0.138353765323993,0.861646234676007,0.10172603745868528,0.8982739625413148,0.09381663113006397,0.906183368869936
14000US17031200200,0.1440677966101695,0.8559322033898306,0.0920479302832244,0.9079520697167756,0.0920479302832244,0.9079520697167756,0.4756944444444444,0.5243055555555556,0.17391304347826086,0.8260869565217391,0.1391044776119403,0.8608955223880597,0.16258351893095768,0.8374164810690423
14000US17031200300,0.17551846231664137,0.8244815376833586,0.1771539206195547,0.8228460793804453,0.1771539206195547,0.8228460793804453,0.21348314606741572,0.7865168539325843,0.2808988764044944,0.7191011235955056,0.1669724770642202,0.8330275229357799,0.21637426900584794,0.783625730994152
14000US17031222700,0.21106821106821108,0.788931788931789,0.15823699421965318,0.8417630057803468,0.15823699421965318,0.8417630057803468,-0.12356979405034325,1.1235697940503433,0.07570621468926554,0.9242937853107345,0.30209205020920504,0.697907949790795,0.1153169014084507,0.8846830985915493
14000US17031230100,0.21921749136939012,0.7807825086306099,0.16843118383060635,0.8315688161693936,0.16843118383060635,0.8315688161693936,-0.09117647058823529,1.0911764705882352,0.10427350427350428,0.8957264957264958,0.27904040404040403,0.7209595959595959,0.16913319238900634,0.8308668076109936
14000US17031230200,0.06872157655381506,0.9312784234461849,0.07290015847860538,0.9270998415213946,0.07290015847860538,0.9270998415213946,0.08807339449541285,0.9119266055045872,0.0691114245416079,0.9308885754583921,0.04843304843304843,0.9515669515669516,0.091792656587473,0.908207343412527
14000US17031230300,0.09333333333333334,0.9066666666666666,0.1657754010695187,0.8342245989304813,0.1657754010695187,0.8342245989304813,-0.6103896103896104,1.6103896103896105,0.0,1.0,0.09733124018838304,0.902668759811617,0.0797872340425532,0.9202127659574468
14000US17031230400,0.19377466023673828,0.8062253397632617,0.1441947565543071,0.8558052434456929,0.1441947565543071,0.8558052434456929,0.9241379310344827,0.07586206896551724,0.136,0.864,0.22266514806378132,0.7773348519362187,0.09714285714285714,0.9028571428571428
14000US17031230500,0.37644273453684524,0.6235572654631548,0.4026086956521739,0.5973913043478261,0.4026086956521739,0.5973913043478261,0.3206672845227062,0.6793327154772938,0.0,1.0,0.308475809385231,0.691524190614769,0.6730158730158731,0.326984126984127
14000US17031351100,0.5448430493273543,0.4551569506726457,1.0,0.0,1.0,0.0,0.53905540417802,0.46094459582198,1.0,0.0,0.3203463203463203,0.6796536796536796,0.5707853926963482,0.42921460730365185
14000US17031611700,0.5089385474860335,0.4910614525139665,0.31846153846153846,0.6815384615384615,0.31846153846153846,0.6815384615384615,1.0142857142857142,-0.014285714285714285,,,0.4527402700555997,0.5472597299444003,0.6421845574387948,0.3578154425612053
14000US17031300500,0.14716863721219664,0.8528313627878034,0.11062906724511931,0.8893709327548807,0.11062906724511931,0.8893709327548807,0.37276785714285715,0.6272321428571429,0.08074534161490683,0.9192546583850931,0.1537433155080214,0.8462566844919787,0.05855855855855856,0.9414414414414415
14000US17031381500,0.4722222222222222,0.5277777777777778,0.0,1.0,0.0,1.0,0.4948630136986301,0.5051369863013698,0.0,1.0,,,0.4722222222222222,0.5277777777777778
14000US17031420500,0.34782608695652173,0.6521739130434783,0.39285714285714285,0.6071428571428571,0.39285714285714285,0.6071428571428571,0.3465140478668054,0.6534859521331946,0.0,1.0,0.6111111111111112,0.3888888888888889,0.3454081632653061,0.6545918367346939
14000US17031081500,0.052342760658505696,0.9476572393414943,0.06799859796705222,0.9320014020329478,0.06799859796705222,0.9320014020329478,0.1446280991735537,0.8553719008264463,0.07150755621083671,0.9284924437891633,0.0028328611898017,0.9971671388101983,0.056328392246294184,0.9436716077537058
14000US17031081600,0.049467067504782726,0.9505329324952173,0.043170559094125975,0.9568294409058741,0.043170559094125975,0.9568294409058741,0.03161063723030607,0.9683893627696939,0.044107013738250184,0.9558929862617498,0.11976047904191617,0.8802395209580839,0.046105383734249716,0.9538946162657503
14000US17031081700,0.07568954457985888,0.9243104554201411,0.05690326445043426,0.9430967355495657,0.05690326445043426,0.9430967355495657,0.012993503248375811,0.9870064967516242,0.059486537257357544,0.9405134627426425,0.0,1.0,0.08364839319470699,0.916351606805293
14000US17031081800,0.043382027445772464,0.9566179725542275,0.03276570757486788,0.9672342924251321,0.03276570757486788,0.9672342924251321,0.011857018308631211,0.9881429816913688,0.03354978354978355,0.9664502164502164,0.0,1.0,0.0471788946658964,0.9528211053341036
14000US17031081900,0.18379281537176273,0.8162071846282373,0.04505632040050062,0.9549436795994993,0.04505632040050062,0.9549436795994993,-0.3690773067331671,1.3690773067331672,0.04699738903394256,0.9530026109660574,0.0,1.0,0.19298245614035087,0.8070175438596491
14000US17031222800,0.19839679358717435,0.8016032064128257,0.20084566596194503,0.7991543340380549,0.20084566596194503,0.7991543340380549,0.15384615384615385,0.8461538461538461,0.14661654135338345,0.8533834586466166,0.22727272727272727,0.7727272727272727,0.1518324607329843,0.8481675392670157
14000US17031050800,0.006254343293954135,0.9937456567060459,0.00911854103343465,0.9908814589665653,0.00911854103343465,0.9908814589665653,0.016822429906542057,0.983177570093458,0.009615384615384616,0.9903846153846154,0.0,1.0,0.007894736842105263,0.9921052631578947
14000US17031210100,0.0292482475223592,0.9707517524776408,0.03289977046671767,0.9671002295332823,0.03289977046671767,0.9671002295332823,0.04674610449129239,0.9532538955087076,0.033605376860297645,0.9663946231397024,0.029206349206349208,0.9707936507936508,0.02927400468384075,0.9707259953161592
14000US17031210400,0.3087188612099644,0.6912811387900356,0.11423390752493201,0.885766092475068,0.11423390752493201,0.885766092475068,10.523809523809524,-9.523809523809524,0.10183299389002037,0.8981670061099797,0.39022881880024735,0.6097711811997526,0.09984152139461172,0.9001584786053882
14000US17031230700,0.30827455702735246,0.6917254429726475,0.17665450755601875,0.8233454924439813,0.17665450755601875,0.8233454924439813,0.5640506329113925,0.4359493670886076,0.049800796812749,0.950199203187251,0.35271317829457366,0.6472868217054264,0.1317365269461078,0.8682634730538922
14000US17031230800,0.13653136531365315,0.8634686346863468,0.18883415435139572,0.8111658456486043,0.18883415435139572,0.8111658456486043,0.6119402985074627,0.3880597014925373,0.02608695652173913,0.9739130434782609,0.149032992036405,0.850967007963595,0.08292682926829269,0.9170731707317074
14000US17031230900,0.21647011792924245,0.7835298820707576,0.23827956989247312,0.7617204301075269,0.23827956989247312,0.7617204301075269,-0.0708215297450425,1.0708215297450425,0.2547876769358868,0.7452123230641132,0.23379310344827586,0.7662068965517241,0.19258202567760344,0.8074179743223966
14000US17031823304,0.16436398284897571,0.8356360171510243,0.15114143269483074,0.8488585673051693,0.15114143269483074,0.8488585673051693,0.08830188679245284,0.9116981132075471,0.20125786163522014,0.7987421383647799,0.027149321266968326,0.9728506787330317,0.20096560048280024,0.7990343995171998
14000US17031550200,0.07238995998544925,0.9276100400145507,0.0768814293448836,0.9231185706551164,0.0768814293448836,0.9231185706551164,0.08994708994708994,0.91005291005291,0.07461240310077519,0.9253875968992248,0.040222772277227724,0.9597772277227723,0.11827007943512798,0.881729920564872
14000US17031670500,0.2764423076923077,0.7235576923076923,0.0,1.0,0.0,1.0,0.34328358208955223,0.6567164179104478,,,0.0,1.0,0.32167832167832167,0.6783216783216783
14000US17031580800,0.11184834123222749,0.8881516587677725,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.17313432835820897,0.826865671641791,0.0,1.0,0.11717974180734857,0.8828202581926514,0.0,1.0
14000US17031230600,0.19753370980753718,0.8024662901924628,0.09353000335232987,0.9064699966476701,0.09353000335232987,0.9064699966476701,0.4264109184802656,0.5735890815197344,0.18397997496871088,0.8160200250312891,0.1899928774928775,0.8100071225071225,0.2113688337144724,0.7886311662855277
14000US17031242300,0.05867630700778643,0.9413236929922135,0.04742589703588144,0.9525741029641186,0.04742589703588144,0.9525741029641186,0.03304904051172708,0.9669509594882729,0.05372923294450336,0.9462707670554966,0.08045977011494253,0.9195402298850575,0.0549772283669486,0.9450227716330514
14000US17031242200,0.0473313192346425,0.9526686807653575,0.03607459492509936,0.9639254050749007,0.03607459492509936,0.9639254050749007,0.01867704280155642,0.9813229571984435,0.03882856202698256,0.9611714379730174,0.010416666666666666,0.9895833333333334,0.05240549828178694,0.947594501718213
14000US17031032100,0.19633239292126187,0.8036676070787382,0.17870586126545976,0.8212941387345403,0.17870586126545976,0.8212941387345403,0.13779761904761906,0.862202380952381,0.14416424905155098,0.855835750948449,0.27859424920127795,0.721405750798722,0.1756778437349591,0.8243221562650409
14000US17031300800,0.5431958057898336,0.4568041942101664,0.46688899475940926,0.5331110052405907,0.46688899475940926,0.5331110052405907,2.238095238095238,-1.2380952380952381,0.0,1.0,0.5531569173630455,0.4468430826369545,0.0,1.0
14000US17031060900,0.06479302228990724,0.9352069777100928,0.063,0.937,0.063,0.937,0.06028888423696881,0.9397111157630312,0.05993301604089547,0.9400669839591045,0.13693693693693693,0.863063063063063,0.05878824235152969,0.9412117576484703
14000US17031061000,0.14323258869908015,0.8567674113009198,0.14840579710144927,0.8515942028985507,0.14840579710144927,0.8515942028985507,0.1585261353898886,0.8414738646101114,0.15025906735751296,0.8497409326424871,0.1016949152542373,0.8983050847457628,0.14802149487054225,0.8519785051294577
14000US17031210700,0.10092226613965745,0.8990777338603425,0.10540334855403348,0.8945966514459666,0.10540334855403348,0.8945966514459666,0.11704312114989733,0.8829568788501027,0.0678617157490397,0.9321382842509603,0.10231185440236104,0.897688145597639,0.09931895573212259,0.9006810442678774
