GEOID_Data,single_family,multi_family,units_other,white_single_family,white_multi_family,white_units_other,black_single_family,black_multi_family,black_units_other,other_single_family,other_multi_family,other_units_other,nhisp_white_single_family,nhisp_white_multi_family,nhisp_white_units_other,hisp_single_family,hisp_multi_family,hisp_units_other,nhisp_single_family,nhisp_multi_family,nhisp_units_other
14000US17031222600,0.10115236875800256,0.8988476312419974,0.0,0.07086614173228346,0.9291338582677166,0.0,0.08333333333333333,0.9166666666666666,0.0,0.18407960199004975,0.8159203980099502,0.0,0.0773067331670823,0.9226932668329177,0.0,0.1067193675889328,0.8932806324110671,0.0,0.09848484848484848,0.9015151515151515,0.0
14000US17031251500,0.32948421862971516,0.6705157813702848,0.0,0.0,1.0,0.0,0.28415300546448086,0.7158469945355191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6711409395973155,0.3288590604026846,0.0,0.2852173913043478,0.7147826086956521,0.0
14000US17031251600,0.23500810372771475,0.7649918962722853,0.0,,,,0.2507204610951009,0.7492795389048992,0.0,0.15025906735751296,0.8497409326424871,0.0,,,,0.2529182879377432,0.7470817120622568,0.0,0.23029682702149437,0.7697031729785057,0.0
14000US17031251700,0.46859903381642515,0.5314009661835749,0.0,0.6964285714285714,0.30357142857142855,0.0,0.4813664596273292,0.5186335403726708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2318840579710145,0.7681159420289855,0.0,0.5159420289855072,0.48405797101449277,0.0
14000US17031251800,0.10652709359605911,0.8780788177339901,0.01539408866995074,0.0,1.0,0.0,0.11456953642384106,0.8688741721854305,0.016556291390728478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10942441492726122,0.8747628083491461,0.015812776723592662
14000US17031251900,0.13053297199638664,0.8694670280036134,0.0,0.0,1.0,0.0,0.14019162884518407,0.8598083711548159,0.0,0.06470588235294118,0.9352941176470588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13742272943414172,0.8625772705658583,0.0
14000US17031252000,0.1530775379696243,0.8469224620303757,0.0,1.0,0.0,0.0,0.14047822374039282,0.8595217762596071,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15613534447615166,0.8438646555238484,0.0
14000US17031130300,0.27644492911668483,0.7235550708833152,0.0,0.32367149758454106,0.6763285024154589,0.0,0.22666666666666666,0.7733333333333333,0.0,0.23845327604726102,0.761546723952739,0.0,0.365034965034965,0.634965034965035,0.0,0.06557377049180328,0.9344262295081968,0.0,0.3290190735694823,0.6709809264305178,0.0
14000US17031190200,0.524375,0.475625,0.0,0.45481927710843373,0.5451807228915663,0.0,0.71875,0.28125,0.0,0.5630733944954128,0.4369266055045872,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5091543156059285,0.4908456843940715,0.0,0.5629139072847682,0.4370860927152318,0.0
14000US17031190300,0.4950391644908616,0.49973890339425586,0.005221932114882507,0.411296738265712,0.588703261734288,0.0,0.3235294117647059,0.6764705882352942,0.0,0.6932203389830508,0.28983050847457625,0.01694915254237288,0.27169811320754716,0.7283018867924528,0.0,0.6670341786108048,0.33296582138919517,0.0,0.3402777777777778,0.6498015873015873,0.00992063492063492
14000US17031190800,0.35935044525929805,0.640649554740702,0.0,0.3001215066828676,0.6998784933171325,0.0,0.014492753623188406,0.9855072463768116,0.0,0.4306784660766962,0.5693215339233039,0.0,0.29347826086956524,0.7065217391304348,0.0,0.37364864864864866,0.6263513513513513,0.0,0.31002331002331,0.6899766899766899,0.0
14000US17031260100,0.150278293135436,0.849721706864564,0.0,0.0,1.0,0.0,0.12815126050420167,0.8718487394957983,0.0,0.5128205128205128,0.48717948717948717,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.10894941634241245,0.8910505836575876,0.0
14000US17031260200,0.3089430894308943,0.6910569105691057,0.0,0.5,0.5,0.0,0.30383480825958703,0.696165191740413,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.31142857142857144,0.6885714285714286,0.0
14000US17031530100,0.3814814814814815,0.6185185185185185,0.0,0.4444444444444444,0.5555555555555556,0.0,0.37555555555555553,0.6244444444444445,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,0.34415584415584416,0.6558441558441559,0.0,0.4043824701195219,0.5956175298804781,0.0
14000US17031061800,0.07951482479784366,0.9204851752021563,0.0,0.09461966604823747,0.9053803339517625,0.0,0.0,1.0,0.0,0.0446927374301676,0.9553072625698324,0.0,0.0967741935483871,0.9032258064516129,0.0,0.05357142857142857,0.9464285714285714,0.0,0.08412698412698413,0.9158730158730158,0.0
14000US17031410200,0.17662337662337663,0.8233766233766234,0.0,0.1331168831168831,0.8668831168831169,0.0,0.27848101265822783,0.7215189873417721,0.0,0.04794520547945205,0.952054794520548,0.0,0.09125475285171103,0.908745247148289,0.0,0.1717171717171717,0.8282828282828283,0.0,0.17734724292101342,0.8226527570789866,0.0
14000US17031222900,0.21138211382113822,0.7560975609756098,0.032520325203252036,0.3090909090909091,0.6363636363636364,0.05454545454545454,0.0,1.0,0.0,0.12345679012345678,0.8765432098765432,0.0,0.4957983193277311,0.5042016806722689,0.0,0.09895833333333333,0.8385416666666666,0.0625,0.3333333333333333,0.6666666666666666,0.0
14000US17031241000,0.06532663316582915,0.9346733668341709,0.0,0.0611439842209073,0.9388560157790927,0.0,0.0,1.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.03896103896103896,0.961038961038961,0.0,0.08870967741935484,0.9112903225806451,0.0,0.04481132075471698,0.9551886792452831,0.0
14000US17031190900,0.5420711974110033,0.45792880258899676,0.0,0.5823529411764706,0.4176470588235294,0.0,0.08108108108108109,0.918918918918919,0.0,0.6421568627450981,0.35784313725490197,0.0,0.5739130434782609,0.4260869565217391,0.0,0.6094117647058823,0.3905882352941176,0.0,0.39378238341968913,0.6062176165803109,0.0
14000US17031191200,0.25274725274725274,0.7472527472527473,0.0,0.2459016393442623,0.7540983606557377,0.0,0.0,1.0,0.0,0.271304347826087,0.7286956521739131,0.0,0.31521739130434784,0.6847826086956522,0.0,0.247,0.753,0.0,0.31521739130434784,0.6847826086956522,0.0
14000US17031200100,0.544973544973545,0.455026455026455,0.0,0.47613065326633164,0.5238693467336684,0.0,0.0,1.0,0.0,0.6640776699029126,0.3359223300970874,0.0,0.4681372549019608,0.5318627450980392,0.0,0.577020202020202,0.42297979797979796,0.0,0.4971751412429379,0.5028248587570622,0.0
14000US17031200200,0.1861604409063074,0.8138395590936925,0.0,0.2489851150202977,0.7510148849797023,0.0,0.0,1.0,0.0,0.1507537688442211,0.8492462311557789,0.0,0.3557312252964427,0.6442687747035574,0.0,0.14761904761904762,0.8523809523809524,0.0,0.3163538873994638,0.6836461126005362,0.0
14000US17031200300,0.23982558139534885,0.7558139534883721,0.00436046511627907,0.19550561797752808,0.797752808988764,0.006741573033707865,0.2653061224489796,0.7346938775510204,0.0,0.33505154639175255,0.6649484536082474,0.0,0.5568181818181818,0.4431818181818182,0.0,0.21481481481481482,0.7796296296296297,0.005555555555555556,0.3310810810810811,0.668918918918919,0.0
14000US17031222700,0.08949880668257756,0.9105011933174224,0.0,0.10362694300518134,0.8963730569948186,0.0,0.0,1.0,0.0,0.07177033492822966,0.9282296650717703,0.0,0.09620253164556962,0.9037974683544304,0.0,0.08797653958944282,0.9120234604105572,0.0,0.09054325955734406,0.9094567404426559,0.0
14000US17031230100,0.2450532724505327,0.7549467275494672,0.0,0.2209026128266033,0.7790973871733967,0.0,0.06818181818181818,0.9318181818181818,0.0,0.3385416666666667,0.6614583333333334,0.0,0.12460063897763578,0.8753993610223643,0.0,0.3151750972762646,0.6848249027237354,0.0,0.2,0.8,0.0
14000US17031230200,0.23884892086330936,0.7611510791366907,0.0,0.3002257336343115,0.6997742663656885,0.0,0.0,1.0,0.0,0.16097560975609757,0.8390243902439024,0.0,0.2701612903225806,0.7298387096774194,0.0,0.22070844686648503,0.779291553133515,0.0,0.25914634146341464,0.7408536585365854,0.0
14000US17031230300,0.15261044176706828,0.8473895582329317,0.0,0.18796992481203006,0.8120300751879699,0.0,0.20833333333333334,0.7916666666666666,0.0,0.08695652173913043,0.9130434782608695,0.0,0.18181818181818182,0.8181818181818182,0.0,0.13529411764705881,0.8647058823529412,0.0,0.189873417721519,0.810126582278481,0.0
14000US17031230400,0.36772486772486773,0.6322751322751323,0.0,0.5179063360881543,0.4820936639118457,0.0,0.5833333333333334,0.4166666666666667,0.0,0.2178477690288714,0.7821522309711286,0.0,0.7865853658536586,0.21341463414634146,0.0,0.2406311637080868,0.7593688362919132,0.0,0.6265060240963856,0.37349397590361444,0.0
14000US17031230500,0.1334913112164297,0.8665086887835703,0.0,0.14054054054054055,0.8594594594594595,0.0,0.0,1.0,0.0,0.15214564369310793,0.8478543563068921,0.0,0.5,0.5,0.0,0.12145289443813848,0.8785471055618616,0.0,0.16103896103896104,0.8389610389610389,0.0
14000US17031351100,0.05267938237965486,0.9473206176203451,0.0,,,,0.05380333951762523,0.9461966604823747,0.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.05603864734299517,0.9439613526570049,0.0
14000US17031611700,0.1206896551724138,0.46684350132625996,0.4124668435013263,0.2074074074074074,0.5925925925925926,0.2,0.14689265536723164,0.8531073446327684,0.0,0.083710407239819,0.2737556561085973,0.6425339366515838,,,,0.11265164644714037,0.3483535528596187,0.5389948006932409,0.14689265536723164,0.8531073446327684,0.0
14000US17031300500,0.045454545454545456,0.9545454545454546,0.0,0.06111111111111111,0.9388888888888889,0.0,0.22727272727272727,0.7727272727272727,0.0,0.02029520295202952,0.9797047970479705,0.0,0.1917808219178082,0.8082191780821918,0.0,0.022919179734620022,0.97708082026538,0.0,0.20512820512820512,0.7948717948717948,0.0
14000US17031381500,0.04904632152588556,0.9509536784741145,0.0,1.0,0.0,0.0,0.037900874635568516,0.9620991253644315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.04904632152588556,0.9509536784741145,0.0
14000US17031420500,0.03027027027027027,0.9697297297297297,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0189520624303233,0.9810479375696767,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.018599562363238512,0.9814004376367614,0.0
14000US17031081500,0.04037644201578628,0.9596235579842137,0.0,0.040533606977937404,0.9594663930220626,0.0,0.0,1.0,0.0,0.04292527821939587,0.9570747217806042,0.0,0.043406593406593405,0.9565934065934066,0.0,0.0,1.0,0.0,0.04363517060367454,0.9563648293963255,0.0
14000US17031081600,0.018691588785046728,0.9764323445753759,0.004876066639577408,0.023748064016520392,0.9762519359834796,0.0,0.0,1.0,0.0,0.0,0.9718969555035128,0.02810304449648712,0.02433862433862434,0.9756613756613757,0.0,0.0,1.0,0.0,0.019433882551753275,0.975496408956485,0.005069708491761723
14000US17031081700,0.005302557704304429,0.9946974422956956,0.0,0.007391304347826087,0.9926086956521739,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.007741347905282332,0.9922586520947176,0.0,0.0,1.0,0.0,0.006030507272082299,0.9939694927279177,0.0
14000US17031081800,0.03495807872673014,0.9650419212732698,0.0,0.02264685067232838,0.9773531493276716,0.0,0.46153846153846156,0.5384615384615384,0.0,0.02826267664172901,0.971737323358271,0.0,0.022922636103151862,0.9770773638968482,0.0,0.0,1.0,0.0,0.036771300448430494,0.9632286995515695,0.0
14000US17031081900,0.05368098159509203,0.946319018404908,0.0,0.03592814371257485,0.9640718562874252,0.0,0.1368421052631579,0.8631578947368421,0.0,0.07142857142857142,0.9285714285714286,0.0,0.036585365853658534,0.9634146341463414,0.0,0.0,1.0,0.0,0.05511811023622047,0.9448818897637795,0.0
14000US17031222800,0.14742014742014742,0.8525798525798526,0.0,0.2849162011173184,0.7150837988826816,0.0,0.0,1.0,0.0,0.05454545454545454,0.9454545454545454,0.0,0.31896551724137934,0.6810344827586207,0.0,0.10087719298245613,0.8991228070175439,0.0,0.20670391061452514,0.7932960893854749,0.0
14000US17031050800,0.42429906542056073,0.5757009345794393,0.0,0.44038929440389296,0.559610705596107,0.0,0.0,1.0,0.0,0.7076923076923077,0.2923076923076923,0.0,0.4469135802469136,0.5530864197530864,0.0,0.6739130434782609,0.32608695652173914,0.0,0.40081799591002043,0.5991820040899796,0.0
14000US17031210100,0.34723049434187014,0.6527695056581299,0.0,0.34450963956412406,0.6554903604358759,0.0,0.0,1.0,0.0,0.3954022988505747,0.6045977011494252,0.0,0.37612838515546637,0.6238716148445336,0.0,0.20985010706638116,0.7901498929336188,0.0,0.40016501650165015,0.5998349834983498,0.0
14000US17031210400,0.21515892420537897,0.784841075794621,0.0,0.21987315010570824,0.7801268498942917,0.0,0.14285714285714285,0.8571428571428571,0.0,0.2161290322580645,0.7838709677419354,0.0,0.25412541254125415,0.7458745874587459,0.0,0.1543778801843318,0.8456221198156681,0.0,0.2838541666666667,0.7161458333333334,0.0
14000US17031230700,0.3829896907216495,0.6041237113402061,0.01288659793814433,0.4200626959247649,0.5799373040752351,0.0,0.2478134110787172,0.6793002915451894,0.0728862973760933,0.40667361835245047,0.5933263816475496,0.0,0.6505576208178439,0.34944237918215615,0.0,0.36830520909757886,0.6133528980190756,0.018341892883345562,0.41767764298093585,0.5823223570190641,0.0
14000US17031230800,0.5705521472392638,0.4294478527607362,0.0,0.6708860759493671,0.3291139240506329,0.0,0.5384615384615384,0.46153846153846156,0.0,0.47096774193548385,0.5290322580645161,0.0,0.7857142857142857,0.21428571428571427,0.0,0.50199203187251,0.49800796812749004,0.0,0.8,0.2,0.0
14000US17031230900,0.20648379052369079,0.7935162094763092,0.0,0.1522140221402214,0.8477859778597786,0.0,0.3076923076923077,0.6923076923076923,0.0,0.25354330708661416,0.7464566929133858,0.0,0.17236467236467237,0.8276353276353277,0.0,0.2192513368983957,0.7807486631016043,0.0,0.19532710280373833,0.8046728971962617,0.0
14000US17031823304,0.5041761579347,0.4160971905846621,0.07972665148063782,0.7232543241511852,0.15054452274183217,0.1262011531069827,0.10421545667447307,0.8957845433255269,0.0,0.502283105022831,0.4383561643835616,0.0593607305936073,0.6875,0.1676470588235294,0.1448529411764706,0.9363057324840764,0.022292993630573247,0.041401273885350316,0.44568965517241377,0.4693965517241379,0.08491379310344828
14000US17031550200,0.9358736059479554,0.06412639405204461,0.0,0.947239263803681,0.05276073619631902,0.0,0.44680851063829785,0.5531914893617021,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9088983050847458,0.09110169491525423,0.0,0.956953642384106,0.04304635761589404,0.0
14000US17031670500,0.5641711229946524,0.42245989304812837,0.013368983957219251,1.0,0.0,0.0,0.5649717514124294,0.4209039548022599,0.014124293785310734,0.0,1.0,0.0,,,,0.55,0.45,0.0,0.5649717514124294,0.4209039548022599,0.014124293785310734
14000US17031580800,0.1601489757914339,0.839851024208566,0.0,0.10050251256281408,0.8994974874371859,0.0,,,,0.1952662721893491,0.8047337278106509,0.0,0.0,1.0,0.0,0.14688128772635814,0.8531187122736419,0.0,0.325,0.675,0.0
14000US17031230600,0.15538847117794485,0.8446115288220551,0.0,0.11901681759379043,0.8809831824062095,0.0,0.12710280373831775,0.8728971962616823,0.0,0.2183406113537118,0.7816593886462883,0.0,0.31958762886597936,0.6804123711340206,0.0,0.14218009478672985,0.8578199052132701,0.0,0.17832647462277093,0.821673525377229,0.0
14000US17031242300,0.14351057747284163,0.8427672955974843,0.0137221269296741,0.13247863247863248,0.8528693528693528,0.014652014652014652,,,,0.3063063063063063,0.6936936936936937,0.0,0.1356509884117246,0.8479890933878664,0.016359918200409,0.09836065573770492,0.9016393442622951,0.0,0.14878671775223498,0.8358876117496807,0.01532567049808429
14000US17031242200,0.08967391304347826,0.9103260869565217,0.0,0.07672955974842767,0.9232704402515723,0.0,0.20155038759689922,0.7984496124031008,0.0,0.14049586776859505,0.859504132231405,0.0,0.08127914723517655,0.9187208527648234,0.0,0.22580645161290322,0.7741935483870968,0.0,0.0771513353115727,0.9228486646884273,0.0
14000US17031032100,0.03422866650820062,0.9657713334917993,0.0,0.023076923076923078,0.9769230769230769,0.0,0.0,1.0,0.0,0.08944099378881988,0.9105590062111801,0.0,0.026855650876538604,0.9731443491234614,0.0,0.0,1.0,0.0,0.04216691068814055,0.9578330893118594,0.0
14000US17031300800,0.21845082680591818,0.7815491731940818,0.0,0.2129783693843594,0.7870216306156406,0.0,,,,0.22445255474452555,0.7755474452554745,0.0,0.0,1.0,0.0,0.22232063773250665,0.7776793622674933,0.0,0.0,1.0,0.0
14000US17031060900,0.044430538172715896,0.9555694618272841,0.0,0.052696684809500245,0.9473033151904997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.054981930820857,0.945018069179143,0.0,0.0,1.0,0.0,0.04731230564193692,0.9526876943580631,0.0
14000US17031061000,0.04659188955996549,0.9534081104400345,0.0,0.031545741324921134,0.9684542586750788,0.0,0.0,1.0,0.0,0.12631578947368421,0.8736842105263158,0.0,0.03444316877152698,0.965556831228473,0.0,0.0,1.0,0.0,0.0510879848628193,0.9489120151371807,0.0
14000US17031210700,0.23898071625344353,0.7610192837465565,0.0,0.29348795718108833,0.7065120428189117,0.0,0.05,0.95,0.0,0.054982817869415807,0.9450171821305842,0.0,0.3379571248423707,0.6620428751576293,0.0,0.11307420494699646,0.8869257950530035,0.0,0.3194130925507901,0.6805869074492099,0.0
14000US17031291600,0.13714285714285715,0.8628571428571429,0.0,0.2727272727272727,0.7272727272727273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3543307086614173,0.6456692913385826,0.0,0.02368421052631579,0.9763157894736842,0.0,0.43448275862068964,0.5655172413793104,0.0
14000US17031400400,0.05399325084364454,0.9460067491563554,0.0,0.0,1.0,0.0,0.059850374064837904,0.940149625935162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05510907003444317,0.9448909299655568,0.0
14000US17031191100,0.3640145605824233,0.6359854394175767,0.0,0.5046296296296297,0.49537037037037035,0.0,0.3219178082191781,0.678082191780822,0.0,0.23767798466593648,0.7623220153340635,0.0,0.24555160142348753,0.7544483985765125,0.0,0.39318665720369056,0.6068133427963094,0.0,0.2840466926070039,0.7159533073929961,0.0
14000US17031120100,0.9864341085271318,0.013565891472868217,0.0,0.9848375451263538,0.01516245487364621,0.0,,,,1.0,0.0,0.0,0.9842578710644677,0.015742128935532233,0.0,1.0,0.0,0.0,0.9852112676056338,0.014788732394366197,0.0
14000US17031611200,0.24748743718592964,0.7525125628140703,0.0,0.25555555555555554,0.7444444444444445,0.0,0.2702702702702703,0.7297297297297297,0.0,0.22569444444444445,0.7743055555555556,0.0,0.4230769230769231,0.5769230769230769,0.0,0.23826714801444043,0.7617328519855595,0.0,0.26859504132231404,0.731404958677686,0.0
14000US17031300900,0.20248203788373612,0.6316133246244284,0.1659046374918354,0.12153518123667377,0.8784648187633263,0.0,,,,0.2382297551789077,0.5225988700564972,0.2391713747645951,0.0,1.0,0.0,0.21587743732590528,0.6072423398328691,0.17688022284122562,0.0,1.0,0.0
14000US17031061100,0.06732117812061711,0.9228611500701263,0.009817671809256662,0.07692307692307693,0.9099437148217636,0.013133208255159476,0.0,1.0,0.0,0.044585987261146494,0.9554140127388535,0.0,0.07254901960784314,0.9137254901960784,0.013725490196078431,0.027210884353741496,0.9727891156462585,0.0,0.07773851590106007,0.9098939929328622,0.012367491166077738
14000US17031061500,0.10122358175750834,0.8987764182424917,0.0,0.12165775401069519,0.8783422459893048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11934156378600823,0.8806584362139918,0.0,0.07547169811320754,0.9245283018867925,0.0,0.10283687943262411,0.8971631205673759,0.0
14000US17031062000,0.04414469650521153,0.9558553034947884,0.0,0.04422032583397983,0.9557796741660202,0.0,0.0,1.0,0.0,0.0539568345323741,0.9460431654676259,0.0,0.04718543046357616,0.9528145695364238,0.0,0.0,1.0,0.0,0.04832214765100671,0.9516778523489933,0.0
14000US17031062100,0.032004197271773345,0.9679958027282266,0.0,0.026184538653366583,0.9738154613466334,0.0,0.0,1.0,0.0,0.10106382978723404,0.898936170212766,0.0,0.027869940278699403,0.9721300597213006,0.0,0.0,1.0,0.0,0.03517877739331027,0.9648212226066898,0.0
14000US17031062200,0.15432098765432098,0.845679012345679,0.0,0.14737793851717904,0.8526220614828209,0.0,0.0,1.0,0.0,0.20786516853932585,0.7921348314606742,0.0,0.14980544747081712,0.8501945525291829,0.0,0.05521472392638037,0.9447852760736196,0.0,0.16857899382171226,0.8314210061782877,0.0
14000US17031090200,0.623199393479909,0.37680060652009095,0.0,0.6592317224287485,0.34076827757125155,0.0,0.0,1.0,0.0,0.24120603015075376,0.7587939698492462,0.0,0.6779298545765612,0.3220701454234388,0.0,0.0502283105022831,0.9497716894977168,0.0,0.6750723439437785,0.3249276560562216,0.0
14000US17031090100,0.8856115107913669,0.11438848920863309,0.0,0.8969465648854962,0.10305343511450382,0.0,1.0,0.0,0.0,0.6571428571428571,0.34285714285714286,0.0,0.945264986967854,0.05473501303214596,0.0,0.5471698113207547,0.4528301886792453,0.0,0.9293257514216084,0.07067424857839155,0.0
14000US17031260400,0.03333333333333333,0.9666666666666667,0.0,,,,0.03404255319148936,0.9659574468085106,0.0,0.0,1.0,0.0,,,,,,,0.03333333333333333,0.9666666666666667,0.0
14000US17031351500,0.13227513227513227,0.8677248677248677,0.0,0.3088235294117647,0.6911764705882353,0.0,0.09923664122137404,0.9007633587786259,0.0,0.0625,0.9375,0.0,0.375,0.625,0.0,0.0,1.0,0.0,0.14534883720930233,0.8546511627906976,0.0
