GEOID_Data,mgt,svc,sls,con,prod,white_mgt,white_svc,white_sls,white_con,white_prod,black_mgt,black_svc,black_sls,black_con,black_prod,other_mgt,other_svc,other_sls,other_con,other_prod,nhisp_white_mgt,nhisp_white_svc,nhisp_white_sls,nhisp_white_con,nhisp_white_prod,hisp_mgt,hisp_svc,hisp_sls,hisp_con,hisp_prod,nhisp_mgt,nhisp_svc,nhisp_sls,nhisp_con,nhisp_prod
14000US17031843400,0.1111111111111111,0.09692671394799054,0.35933806146572106,0.03309692671394799,0.39952718676122934,0.3939393939393939,0.0,0.0,0.42424242424242425,0.18181818181818182,0.05220883534136546,0.11646586345381527,0.3654618473895582,0.0,0.46586345381526106,0.14893617021276595,0.0851063829787234,0.4326241134751773,0.0,0.3333333333333333,0.6842105263157895,0.0,0.0,0.0,0.3157894736842105,0.13548387096774195,0.07741935483870968,0.3935483870967742,0.09032258064516129,0.3032258064516129,0.09701492537313433,0.10820895522388059,0.33955223880597013,0.0,0.4552238805970149
14000US17031842600,0.458894565722248,0.11054342777519739,0.1802136553646075,0.10682768230376219,0.14352066883418485,0.43423137876386686,0.05229793977812995,0.24009508716323297,0.0768621236133122,0.196513470681458,0.4830508474576271,0.3135593220338983,0.2033898305084746,0.0,0.0,0.49547218628719275,0.17464424320827943,0.07891332470892626,0.17205692108667528,0.07891332470892626,0.4828897338403042,0.034220532319391636,0.23193916349809887,0.08269961977186312,0.1682509505703422,0.30796460176991153,0.21238938053097345,0.12035398230088495,0.1504424778761062,0.2088495575221239,0.5125944584382871,0.0743073047858942,0.20151133501259447,0.09130982367758186,0.12027707808564232
14000US17031301803,0.2315112540192926,0.25016077170418005,0.14083601286173633,0.11382636655948553,0.26366559485530544,0.20133481646273638,0.27030033370411566,0.1557285873192436,0.03670745272525028,0.3359288097886541,,,,,,0.2728658536585366,0.2225609756097561,0.12042682926829268,0.21951219512195122,0.16463414634146342,1.0,0.0,0.0,0.0,0.0,0.22200520833333334,0.2532552083333333,0.142578125,0.115234375,0.2669270833333333,1.0,0.0,0.0,0.0,0.0
14000US17031081300,0.8133253301320528,0.006902761104441777,0.12274909963985595,0.01920768307322929,0.037815126050420166,0.7952786377708978,0.0,0.14357585139318885,0.01780185758513932,0.043343653250773995,1.0,0.0,0.0,0.0,0.0,0.8663793103448276,0.033045977011494254,0.05459770114942529,0.02586206896551724,0.020114942528735632,0.7980922098569158,0.0,0.13910969793322733,0.018282988871224166,0.04451510333863275,0.695852534562212,0.0,0.22119815668202766,0.08294930875576037,0.0,0.8215088282504013,0.007383627608346709,0.1158908507223114,0.014767255216693418,0.04044943820224719
14000US17031081000,0.5537734256289043,0.13169002194833698,0.25240587540097925,0.01874050312341719,0.04339017389836232,0.5604270786006361,0.15265788278055428,0.23989095865515675,0.022944116310767832,0.02407996365288505,0.2832,0.0176,0.5232,0.0,0.176,0.7098214285714286,0.10825892857142858,0.125,0.011160714285714286,0.04575892857142857,0.5838164251207729,0.1246376811594203,0.2538647342995169,0.012077294685990338,0.025603864734299518,0.29774127310061604,0.3613963039014374,0.07186858316221766,0.10472279260780287,0.16427104722792607,0.576710816777042,0.1111111111111111,0.26857983811626196,0.011037527593818985,0.032560706401766004
14000US17031130100,0.5543816034804226,0.12243629583592293,0.15786202610316968,0.06836544437538844,0.09695463020509633,0.5972602739726027,0.12054794520547946,0.13515981735159818,0.1004566210045662,0.04657534246575343,0.23684210526315788,0.7631578947368421,0.0,0.0,0.0,0.4810924369747899,0.07563025210084033,0.22268907563025211,0.0,0.22058823529411764,0.6058139534883721,0.09767441860465116,0.1372093023255814,0.11395348837209303,0.04534883720930233,0.5659574468085107,0.20425531914893616,0.1276595744680851,0.05106382978723404,0.05106382978723404,0.5524017467248908,0.10844250363901019,0.16302765647743814,0.07132459970887918,0.10480349344978165
14000US17031170200,0.324702226825479,0.23459347488348006,0.15277058518902123,0.13153806317969963,0.15639564992232005,0.3246844319775596,0.21809256661991586,0.15007012622720897,0.16339410939691446,0.14375876577840113,0.0,0.0,0.0,0.0,1.0,0.3253968253968254,0.28174603174603174,0.16071428571428573,0.041666666666666664,0.19047619047619047,0.25511197663096397,0.25511197663096397,0.15092502434274585,0.19961051606621227,0.13924050632911392,0.43564356435643564,0.17202970297029702,0.17202970297029702,0.06064356435643564,0.15965346534653466,0.24487978628673196,0.27960819234194123,0.13891362422083706,0.182546749777382,0.15405164737310775
14000US17031170300,0.2683933933933934,0.2807807807807808,0.1524024024024024,0.14301801801801803,0.1554054054054054,0.25463467829880043,0.29770992366412213,0.12268266085059978,0.14721919302071973,0.1777535441657579,,,,,,0.2987951807228916,0.2433734939759036,0.21807228915662652,0.13373493975903614,0.10602409638554217,0.2754766600920447,0.3149243918474688,0.08875739644970414,0.14201183431952663,0.17882971729125574,0.20219123505976094,0.25199203187250996,0.2589641434262948,0.1643426294820717,0.12250996015936255,0.30843373493975906,0.29819277108433734,0.08795180722891566,0.13012048192771083,0.1753012048192771
14000US17031170400,0.29535683576956145,0.2549441100601892,0.2244196044711952,0.1122098022355976,0.11306964746345657,0.3585247883917775,0.20193470374848851,0.2545344619105199,0.09552599758162031,0.08948004836759371,0.16,0.0,0.16,0.16,0.52,0.1373534338358459,0.4338358458961474,0.1490787269681742,0.152428810720268,0.1273031825795645,0.3668417104276069,0.2288072018004501,0.17479369842460615,0.11852963240810202,0.1110277569392348,0.19270833333333334,0.3020833333333333,0.3515625,0.11848958333333333,0.03515625,0.3459563543003851,0.23170731707317074,0.16174582798459564,0.10911424903722722,0.1514762516046213
14000US17031170500,0.3350288233299423,0.2702611054594778,0.2814513394370973,0.06035944387928111,0.052899287894201424,0.3339285714285714,0.29151785714285716,0.23482142857142857,0.07946428571428571,0.060267857142857144,0.873015873015873,0.12698412698412698,0.0,0.0,0.0,0.28637770897832815,0.21052631578947367,0.47058823529411764,0.0,0.032507739938080496,0.35294117647058826,0.2708978328173375,0.24509803921568626,0.08513931888544891,0.04592363261093911,0.2552552552552553,0.25675675675675674,0.37537537537537535,0.01951951951951952,0.09309309309309309,0.35830048182216384,0.2742006132282085,0.25405168637757336,0.07227332457293036,0.04117389399912396
14000US17031170600,0.3088116410670978,0.2085691188358933,0.2368633791430881,0.10670978172999192,0.13904607922392886,0.30438931297709926,0.183206106870229,0.2433206106870229,0.11927480916030535,0.14980916030534353,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,0.3218390804597701,0.3793103448275862,0.1724137931034483,0.040229885057471264,0.08620689655172414,0.2834728033472803,0.1893305439330544,0.24581589958158995,0.12343096234309624,0.1579497907949791,0.4142857142857143,0.3333333333333333,0.14285714285714285,0.06666666666666667,0.04285714285714286,0.2872444011684518,0.1830574488802337,0.2560856864654333,0.11489776046738072,0.1587147030185005
14000US17031170700,0.3042131350681537,0.09293680297397769,0.34076827757125155,0.09541511771995044,0.16666666666666666,0.27591836734693875,0.10285714285714286,0.2889795918367347,0.1126530612244898,0.21959183673469387,,,,,,0.39331619537275064,0.061696658097686374,0.5038560411311054,0.04113110539845758,0.0,0.25546058879392214,0.11965811965811966,0.30484330484330485,0.09686609686609686,0.22317188983855651,0.366412213740458,0.03244274809160305,0.43702290076335876,0.09923664122137404,0.0648854961832061,0.2743119266055046,0.12201834862385322,0.2944954128440367,0.09357798165137615,0.21559633027522937
14000US17031170800,0.2634934126646834,0.23459413514662134,0.19847003824904377,0.11644708882277943,0.18699532511687209,0.2236024844720497,0.24618859401468096,0.20948616600790515,0.14003387916431395,0.18068887634105024,0.5983606557377049,0.13114754098360656,0.12295081967213115,0.0,0.14754098360655737,0.3282608695652174,0.21739130434782608,0.17608695652173914,0.05652173913043478,0.2217391304347826,0.23809523809523808,0.17485119047619047,0.21651785714285715,0.1636904761904762,0.20684523809523808,0.22769640479360853,0.28894806924101196,0.19573901464713714,0.07190412782956059,0.21571238348868177,0.2802746566791511,0.2091136079900125,0.19975031210986266,0.1373283395755306,0.1735330836454432
14000US17031251400,0.33284457478005863,0.35043988269794724,0.22067448680351906,0.010263929618768328,0.08577712609970674,0.8389513108614233,0.06741573033707865,0.09363295880149813,0.0,0.0,0.20813165537270087,0.4191674733785092,0.24588576960309777,0.013552758954501452,0.1132623426911907,0.234375,0.421875,0.34375,0.0,0.0,0.8893805309734514,0.0,0.11061946902654868,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0,0.32725892179195143,0.3447228549734245,0.22854973424449507,0.010630220197418374,0.0888382687927107
14000US17031260300,0.05025996533795494,0.2634315424610052,0.268630849220104,0.04852686308492201,0.36915077989601386,0.04,0.0,0.28,0.0,0.68,0.05436893203883495,0.29514563106796116,0.287378640776699,0.0,0.36310679611650487,0.0,0.0,0.0,0.7567567567567568,0.24324324324324326,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.055449330783938815,0.29063097514340347,0.29636711281070743,0.0,0.3575525812619503
14000US17031260500,0.19068413391557495,0.2314410480349345,0.31877729257641924,0.03784570596797671,0.22125181950509462,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.17925925925925926,0.2325925925925926,0.3244444444444444,0.03851851851851852,0.22518518518518518,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17872968980797638,0.23485967503692762,0.32348596750369274,0.03840472673559823,0.22451994091580502
14000US17031260600,0.1509090909090909,0.32181818181818184,0.24,0.07636363636363637,0.2109090909090909,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.37037037037037035,0.12962962962962962,0.16244725738396623,0.36075949367088606,0.2468354430379747,0.0,0.229957805907173,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.36666666666666664,0.23333333333333334,0.0,0.0,0.32608695652173914,0.6739130434782609,0.0,0.16468253968253968,0.35119047619047616,0.23214285714285715,0.021825396825396824,0.23015873015873015
14000US17031260700,0.3216494845360825,0.24742268041237114,0.21649484536082475,0.016494845360824743,0.1979381443298969,1.0,0.0,0.0,0.0,0.0,0.3097949886104784,0.23234624145785876,0.23917995444191345,0.0,0.21867881548974943,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.33986928104575165,0.2222222222222222,0.22875816993464052,0.0,0.20915032679738563
14000US17031260800,0.09457364341085271,0.3798449612403101,0.3643410852713178,0.0,0.16124031007751938,0.0,0.40625,0.59375,0.0,0.0,0.08419243986254296,0.39862542955326463,0.3384879725085911,0.0,0.17869415807560138,0.3870967741935484,0.0,0.6129032258064516,0.0,0.0,0.0,0.40625,0.59375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07740916271721959,0.38704581358609796,0.3712480252764613,0.0,0.16429699842022116
14000US17031050700,0.6666666666666666,0.09242871189773845,0.18190757128810225,0.02261553588987217,0.03638151425762045,0.7014925373134329,0.0767590618336887,0.1908315565031983,0.019189765458422176,0.011727078891257996,,,,,,0.25316455696202533,0.27848101265822783,0.0759493670886076,0.06329113924050633,0.3291139240506329,0.696969696969697,0.07792207792207792,0.1937229437229437,0.01948051948051948,0.011904761904761904,0.36486486486486486,0.2972972972972973,0.0,0.06756756756756757,0.2702702702702703,0.6903499469777307,0.07635206786850478,0.19618239660657477,0.019088016967126194,0.018027571580063628
14000US17031050900,0.6893617021276596,0.06914893617021277,0.16489361702127658,0.007446808510638298,0.06914893617021277,0.69,0.07625,0.17125,0.00875,0.05375,1.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.034482758620689655,0.15517241379310345,0.0,0.1896551724137931,0.7439353099730458,0.06064690026954178,0.1765498652291105,0.009433962264150943,0.009433962264150943,0.14,0.16,0.18,0.0,0.52,0.7547619047619047,0.058333333333333334,0.1630952380952381,0.008333333333333333,0.015476190476190477
14000US17031051000,0.6752873563218391,0.06609195402298851,0.18869731800766285,0.007662835249042145,0.06226053639846743,0.7087053571428571,0.04017857142857143,0.18303571428571427,0.008928571428571428,0.05915178571428571,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.47794117647058826,0.2426470588235294,0.19117647058823528,0.0,0.08823529411764706,0.746268656716418,0.04477611940298507,0.16044776119402984,0.009950248756218905,0.03855721393034826,0.36231884057971014,0.09420289855072464,0.2971014492753623,0.0,0.2463768115942029,0.7229580573951435,0.06181015452538632,0.17218543046357615,0.008830022075055188,0.03421633554083885
14000US17031051100,0.6528013582342954,0.0933786078098472,0.16383701188455008,0.04923599320882852,0.04074702886247878,0.6454445664105378,0.0889132821075741,0.21185510428100987,0.03951701427003293,0.014270032930845226,0.0,0.0,0.0,0.0,1.0,0.7387755102040816,0.11836734693877551,0.0,0.08979591836734693,0.053061224489795916,0.6709006928406467,0.06235565819861432,0.21016166281755197,0.04157043879907621,0.015011547344110854,0.6609195402298851,0.20114942528735633,0.06321839080459771,0.0,0.07471264367816093,0.651394422310757,0.07470119521912351,0.18127490039840638,0.05776892430278884,0.0348605577689243
14000US17031051200,0.6813524590163934,0.03483606557377049,0.24692622950819673,0.004098360655737705,0.03278688524590164,0.6605080831408776,0.03695150115473441,0.27829099307159355,0.004618937644341801,0.019630484988452657,0.3181818181818182,0.0,0.0,0.0,0.6818181818181818,0.9772727272727273,0.022727272727272728,0.0,0.0,0.0,0.6558363417569194,0.03850782190132371,0.2851985559566787,0.0,0.02045728038507822,0.8431372549019608,0.0,0.0784313725490196,0.0784313725490196,0.0,0.6724324324324324,0.036756756756756756,0.2562162162162162,0.0,0.034594594594594595
14000US17031170900,0.1967680608365019,0.13878326996197718,0.3574144486692015,0.10076045627376426,0.20627376425855512,0.2374821173104435,0.18311874105865522,0.2503576537911302,0.12446351931330472,0.20457796852646637,,,,,,0.11614730878186968,0.05099150141643059,0.5694050991501416,0.053824362606232294,0.2096317280453258,0.28346456692913385,0.17125984251968504,0.24015748031496062,0.15551181102362205,0.14960629921259844,0.11460258780036968,0.10905730129390019,0.4658040665434381,0.04990757855822551,0.26062846580406657,0.2837573385518591,0.17025440313111545,0.24266144814090018,0.15459882583170254,0.1487279843444227
14000US17031171000,0.3621735689791612,0.2355579002901609,0.13927723555790028,0.16249010815088366,0.10050118702189396,0.3478764478764479,0.2505791505791506,0.09266409266409266,0.23397683397683397,0.0749034749034749,0.32160804020100503,0.13316582914572864,0.43467336683417085,0.0,0.11055276381909548,0.42839352428393523,0.23785803237858033,0.1432129514321295,0.012453300124533,0.1780821917808219,0.305183199285076,0.26899016979445933,0.10723860589812333,0.23190348525469168,0.08668453976764968,0.48580121703853957,0.15010141987829614,0.07606490872210954,0.09837728194726167,0.1896551724137931,0.31871657754010696,0.26559714795008915,0.16149732620320856,0.18502673796791444,0.06916221033868093
14000US17031171100,0.21219612690564482,0.22043675319324268,0.22620519159456118,0.16604861969509682,0.17511330861145447,0.19305277221108885,0.23513694054776219,0.22578490313961255,0.15965263861055445,0.18637274549098196,0.35294117647058826,0.0,0.0,0.0,0.6470588235294118,0.23433874709976799,0.2122969837587007,0.24477958236658934,0.1902552204176334,0.11832946635730858,0.19057377049180327,0.20901639344262296,0.26229508196721313,0.15881147540983606,0.17930327868852458,0.1988400994200497,0.21541010770505387,0.20961060480530241,0.20546810273405136,0.17067108533554268,0.22540983606557377,0.22540983606557377,0.24262295081967214,0.12704918032786885,0.17950819672131146
14000US17031180100,0.2376957494407159,0.34619686800894856,0.19239373601789708,0.12052572706935123,0.10318791946308725,0.23301805674978504,0.31857265692175407,0.17798796216680998,0.1582115219260533,0.1122098022355976,1.0,0.0,0.0,0.0,0.0,0.19966015293118097,0.42225998300764656,0.23279524214103653,0.05352591333899745,0.09175870858113849,0.20708955223880596,0.34950248756218905,0.15982587064676618,0.18718905472636815,0.09639303482587065,0.22383073496659242,0.3596881959910913,0.22494432071269488,0.07238307349665925,0.11915367483296214,0.251685393258427,0.3325842696629214,0.15955056179775282,0.1691011235955056,0.08707865168539326
14000US17031190100,0.12279226240538267,0.24894869638351555,0.2094196804037006,0.11101766190075694,0.30782169890664424,0.13126491646778043,0.22673031026252982,0.25059665871121717,0.16945107398568018,0.22195704057279236,0.1951219512195122,0.0,0.6097560975609756,0.0,0.1951219512195122,0.11385459533607682,0.2757201646090535,0.16323731138545952,0.08367626886145405,0.3635116598079561,0.3,0.1,0.22857142857142856,0.0,0.37142857142857144,0.09473684210526316,0.2631578947368421,0.18736842105263157,0.13894736842105262,0.3157894736842105,0.23430962343096234,0.19246861924686193,0.29707112970711297,0.0,0.27615062761506276
14000US17031222200,0.7390791027154664,0.04604486422668241,0.15407319952774498,0.010035419126328217,0.05076741440377804,0.743796109993293,0.03688799463447351,0.1636485580147552,0.004694835680751174,0.05097250167672703,0.24242424242424243,0.696969696969697,0.0,0.0,0.06060606060606061,0.7941176470588235,0.0,0.1,0.058823529411764705,0.047058823529411764,0.7711267605633803,0.029577464788732393,0.14084507042253522,0.004929577464788733,0.05352112676056338,0.2857142857142857,0.12380952380952381,0.41904761904761906,0.09523809523809523,0.0761904761904762,0.7690371302706105,0.04090623033354311,0.13656387665198239,0.004405286343612335,0.04908747640025173
14000US17031222500,0.6220391349124614,0.10710607621009269,0.21524201853759012,0.006179196704428424,0.04943357363542739,0.662534435261708,0.0674931129476584,0.22176308539944903,0.008264462809917356,0.03994490358126722,0.30434782608695654,0.5434782608695652,0.0,0.0,0.15217391304347827,0.5477386934673367,0.1507537688442211,0.24120603015075376,0.0,0.06030150753768844,0.7565055762081785,0.04275092936802974,0.17286245353159851,0.011152416356877323,0.016728624535315983,0.4065281899109792,0.1661721068249258,0.3323442136498516,0.0,0.09495548961424333,0.7365930599369085,0.07570977917981073,0.1529968454258675,0.00946372239747634,0.025236593059936908
