GEOID_Data,owner,renter,white_owner,white_renter,black_owner,black_renter,other_owner,other_renter,nhisp_white_owner,nhisp_white_renter,hisp_owner,hisp_renter,nhisp_owner,nhisp_renter
14000US17031222600,0.34827144686299616,0.6517285531370038,0.33858267716535434,0.6614173228346457,0.08333333333333333,0.9166666666666666,0.46766169154228854,0.5323383084577115,0.32418952618453867,0.6758104738154613,0.38735177865612647,0.6126482213438735,0.32954545454545453,0.6704545454545454
14000US17031251500,0.34103156274056967,0.6589684372594303,0.8352941176470589,0.16470588235294117,0.2604735883424408,0.7395264116575592,0.7413793103448276,0.25862068965517243,1.0,0.0,0.7046979865771812,0.2953020134228188,0.29391304347826086,0.7060869565217391
14000US17031251600,0.326580226904376,0.673419773095624,,,0.37271853986551395,0.627281460134486,0.07772020725388601,0.9222797927461139,,,0.0,1.0,0.4124872057318321,0.5875127942681678
14000US17031251700,0.38164251207729466,0.6183574879227053,0.44642857142857145,0.5535714285714286,0.41304347826086957,0.5869565217391305,0.0,1.0,0.34782608695652173,0.6521739130434783,0.2463768115942029,0.7536231884057971,0.40869565217391307,0.591304347826087
14000US17031251800,0.20812807881773399,0.791871921182266,0.0,1.0,0.1814569536423841,0.8185430463576159,1.0,0.0,0.0,1.0,1.0,0.0,0.18659076533839342,0.8134092346616065
14000US17031251900,0.24119241192411925,0.7588075880758808,0.0,1.0,0.24710035300050429,0.7528996469994957,0.25882352941176473,0.7411764705882353,0.0,1.0,0.2972972972972973,0.7027027027027027,0.23823109843081314,0.7617689015691869
14000US17031252000,0.18944844124700239,0.8105515587529976,0.5185185185185185,0.48148148148148145,0.19043552519214346,0.8095644748078565,0.0,1.0,0.5185185185185185,0.48148148148148145,0.0,1.0,0.19323277619241744,0.8067672238075826
14000US17031130300,0.42857142857142855,0.5714285714285714,0.4746376811594203,0.5253623188405797,0.22666666666666666,0.7733333333333333,0.4038668098818475,0.5961331901181526,0.5104895104895105,0.48951048951048953,0.15846994535519127,0.8415300546448088,0.49591280653950953,0.5040871934604905
14000US17031190200,0.583125,0.416875,0.48042168674698793,0.5195783132530121,0.71875,0.28125,0.6513761467889908,0.3486238532110092,0.5420875420875421,0.45791245791245794,0.5658238884045336,0.43417611159546643,0.6269315673289183,0.3730684326710817
14000US17031190300,0.5127937336814622,0.48720626631853786,0.4327764518695306,0.5672235481304694,0.5441176470588235,0.45588235294117646,0.6796610169491526,0.32033898305084746,0.32075471698113206,0.6792452830188679,0.6449834619625138,0.35501653803748623,0.39384920634920634,0.6061507936507936
14000US17031190800,0.4138292299633316,0.5861707700366684,0.4629404617253949,0.5370595382746051,0.014492753623188406,0.9855072463768116,0.40117994100294985,0.5988200589970502,0.36231884057971014,0.6376811594202898,0.43108108108108106,0.5689189189189189,0.3543123543123543,0.6456876456876457
14000US17031260100,0.14100185528756956,0.8589981447124304,0.0,1.0,0.11764705882352941,0.8823529411764706,0.5128205128205128,0.48717948717948717,0.0,1.0,1.0,0.0,0.09922178988326848,0.9007782101167315
14000US17031260200,0.28184281842818426,0.7181571815718157,0.5,0.5,0.2743362831858407,0.7256637168141593,0.3,0.7,0.0,1.0,0.2631578947368421,0.7368421052631579,0.28285714285714286,0.7171428571428572
14000US17031530100,0.3296296296296296,0.6703703703703704,0.5833333333333334,0.4166666666666667,0.28444444444444444,0.7155555555555555,0.18888888888888888,0.8111111111111111,,,0.4512987012987013,0.5487012987012987,0.2549800796812749,0.7450199203187251
14000US17031061800,0.16442048517520216,0.8355795148247979,0.2077922077922078,0.7922077922077922,0.0,1.0,0.055865921787709494,0.9441340782122905,0.22795698924731184,0.7720430107526882,0.05357142857142857,0.9464285714285714,0.18412698412698414,0.8158730158730159
14000US17031410200,0.18701298701298702,0.812987012987013,0.16558441558441558,0.8344155844155844,0.23734177215189872,0.7626582278481012,0.1232876712328767,0.8767123287671232,0.19391634980988592,0.8060836501901141,0.0,1.0,0.21460506706408347,0.7853949329359166
14000US17031222900,0.3794037940379404,0.6205962059620597,0.509090909090909,0.4909090909090909,0.0,1.0,0.345679012345679,0.654320987654321,0.6302521008403361,0.3697478991596639,0.3385416666666667,0.6614583333333334,0.423728813559322,0.576271186440678
14000US17031241000,0.33291457286432163,0.6670854271356784,0.24260355029585798,0.757396449704142,0.1891891891891892,0.8108108108108109,0.5357142857142857,0.4642857142857143,0.2435064935064935,0.7564935064935064,0.3521505376344086,0.6478494623655914,0.3160377358490566,0.6839622641509434
14000US17031190900,0.4336569579288026,0.5663430420711975,0.5088235294117647,0.49117647058823527,0.0,1.0,0.46568627450980393,0.5343137254901961,0.40869565217391307,0.591304347826087,0.4964705882352941,0.5035294117647059,0.29533678756476683,0.7046632124352331
14000US17031191200,0.4084249084249084,0.5915750915750916,0.48770491803278687,0.5122950819672131,0.5862068965517241,0.41379310344827586,0.33217391304347826,0.6678260869565218,0.532608695652174,0.4673913043478261,0.397,0.603,0.532608695652174,0.4673913043478261
14000US17031200100,0.6077097505668935,0.3922902494331066,0.5703517587939698,0.4296482412060301,0.0,1.0,0.6796116504854369,0.32038834951456313,0.6593137254901961,0.34068627450980393,0.5833333333333334,0.4166666666666667,0.6440677966101694,0.3559322033898305
14000US17031200200,0.5927740355174526,0.40722596448254744,0.7307171853856563,0.2692828146143437,0.0,1.0,0.5376884422110553,0.4623115577889447,0.6324110671936759,0.3675889328063241,0.6190476190476191,0.38095238095238093,0.5040214477211796,0.4959785522788204
14000US17031200300,0.3648255813953488,0.6351744186046512,0.31235955056179776,0.6876404494382022,0.2653061224489796,0.7346938775510204,0.5103092783505154,0.4896907216494845,0.6363636363636364,0.36363636363636365,0.34629629629629627,0.6537037037037037,0.43243243243243246,0.5675675675675675
14000US17031222700,0.28042959427207637,0.7195704057279236,0.3229706390328152,0.6770293609671848,0.12,0.88,0.20095693779904306,0.7990430622009569,0.35443037974683544,0.6455696202531646,0.26099706744868034,0.7390029325513197,0.2937625754527163,0.7062374245472837
14000US17031230100,0.4657534246575342,0.5342465753424658,0.503562945368171,0.49643705463182897,0.09090909090909091,0.9090909090909091,0.46875,0.53125,0.46645367412140576,0.5335463258785943,0.4591439688715953,0.5408560311284046,0.47,0.53
14000US17031230200,0.3510791366906475,0.6489208633093525,0.39503386004514673,0.6049661399548533,0.0,1.0,0.33658536585365856,0.6634146341463415,0.31451612903225806,0.6854838709677419,0.4032697547683924,0.5967302452316077,0.2926829268292683,0.7073170731707317
14000US17031230300,0.321285140562249,0.678714859437751,0.40601503759398494,0.5939849624060151,0.375,0.625,0.18478260869565216,0.8152173913043478,0.34545454545454546,0.6545454545454545,0.3058823529411765,0.6941176470588235,0.35443037974683544,0.6455696202531646
14000US17031230400,0.6190476190476191,0.38095238095238093,0.6198347107438017,0.38016528925619836,0.0,1.0,0.6377952755905512,0.36220472440944884,0.6646341463414634,0.3353658536585366,0.5542406311637081,0.4457593688362919,0.751004016064257,0.24899598393574296
14000US17031230500,0.25118483412322273,0.7488151658767772,0.20810810810810812,0.7918918918918919,0.0,1.0,0.31339401820546164,0.6866059817945384,0.4878048780487805,0.5121951219512195,0.2917139614074915,0.7082860385925085,0.15844155844155844,0.8415584415584415
14000US17031351100,0.014532243415077202,0.9854677565849228,,,0.014842300556586271,0.9851576994434137,0.0,1.0,,,0.0,1.0,0.015458937198067632,0.9845410628019323
14000US17031611700,0.2427055702917772,0.7572944297082228,0.48148148148148145,0.5185185185185185,0.24293785310734464,0.7570621468926554,0.16968325791855204,0.830316742081448,,,0.24263431542461006,0.75736568457539,0.24293785310734464,0.7570621468926554
14000US17031300500,0.4450317124735729,0.554968287526427,0.5111111111111111,0.4888888888888889,0.22727272727272727,0.7727272727272727,0.4188191881918819,0.5811808118081181,0.684931506849315,0.3150684931506849,0.43546441495778043,0.5645355850422196,0.5128205128205128,0.48717948717948717
14000US17031381500,0.15258855585831063,0.8474114441416893,1.0,0.0,0.14868804664723032,0.8513119533527697,0.0,1.0,1.0,0.0,,,0.15258855585831063,0.8474114441416893
14000US17031420500,0.2118918918918919,0.7881081081081082,1.0,0.0,0.18729096989966554,0.8127090301003345,1.0,0.0,1.0,0.0,1.0,0.0,0.2024070021881838,0.7975929978118161
14000US17031081500,0.5428051001821493,0.45719489981785066,0.4864032837352488,0.5135967162647511,0.40229885057471265,0.5977011494252874,0.6399046104928457,0.3600953895071542,0.4736263736263736,0.5263736263736264,0.35365853658536583,0.6463414634146342,0.5580708661417323,0.4419291338582677
14000US17031081600,0.38114587566030067,0.6188541243396993,0.32318017552916883,0.6768198244708312,0.5360824742268041,0.4639175257731959,0.6088992974238876,0.3911007025761124,0.33121693121693124,0.6687830687830688,0.1595744680851064,0.8404255319148937,0.38994507815800594,0.6100549218419941
14000US17031081700,0.2592014971927636,0.7407985028072365,0.25565217391304346,0.7443478260869565,0.14678899082568808,0.8532110091743119,0.2848180677540778,0.7151819322459222,0.2509107468123862,0.7490892531876139,0.13953488372093023,0.8604651162790697,0.27562965590634975,0.7243703440936502
14000US17031081800,0.43058121358533463,0.5694187864146654,0.3890658174097665,0.6109341825902336,1.0,0.0,0.5394846217788861,0.4605153782211139,0.38825214899713467,0.6117478510028653,0.6368876080691642,0.3631123919308357,0.41988041853512703,0.580119581464873
14000US17031081900,0.5199386503067485,0.48006134969325154,0.6407185628742516,0.3592814371257485,0.0,1.0,0.32142857142857145,0.6785714285714286,0.6524390243902439,0.3475609756097561,0.47058823529411764,0.5294117647058824,0.521259842519685,0.47874015748031495
14000US17031222800,0.18673218673218672,0.8132678132678133,0.27932960893854747,0.7206703910614525,0.12698412698412698,0.873015873015873,0.10909090909090909,0.8909090909090909,0.28448275862068967,0.7155172413793104,0.15350877192982457,0.8464912280701754,0.22905027932960895,0.770949720670391
14000US17031050800,0.4691588785046729,0.5308411214953271,0.49878345498783455,0.5012165450121655,0.0,1.0,0.7076923076923077,0.2923076923076923,0.5061728395061729,0.49382716049382713,0.6739130434782609,0.32608695652173914,0.4498977505112474,0.5501022494887525
14000US17031210100,0.5217391304347826,0.4782608695652174,0.5322715842414082,0.4677284157585918,0.0,1.0,0.5540229885057472,0.4459770114942529,0.5626880641925778,0.4373119358074223,0.3875802997858672,0.6124197002141327,0.5734323432343235,0.4265676567656766
14000US17031210400,0.3643031784841076,0.6356968215158925,0.33192389006342493,0.6680761099365751,0.14285714285714285,0.8571428571428571,0.43870967741935485,0.5612903225806452,0.3432343234323432,0.6567656765676567,0.37327188940092165,0.6267281105990783,0.3541666666666667,0.6458333333333334
14000US17031230700,0.472680412371134,0.527319587628866,0.5579937304075235,0.44200626959247646,0.3498542274052478,0.6501457725947521,0.45985401459854014,0.5401459854014599,0.8252788104089219,0.17472118959107807,0.4402054292002935,0.5597945707997065,0.5493934142114385,0.4506065857885615
14000US17031230800,0.6687116564417178,0.3312883435582822,0.6329113924050633,0.3670886075949367,0.5384615384615384,0.46153846153846156,0.7161290322580646,0.2838709677419355,0.3333333333333333,0.6666666666666666,0.7848605577689243,0.2151394422310757,0.28,0.72
14000US17031230900,0.3750623441396509,0.6249376558603491,0.4261992619926199,0.5738007380073801,0.43006993006993005,0.5699300699300699,0.262992125984252,0.7370078740157481,0.36324786324786323,0.6367521367521367,0.40106951871657753,0.5989304812834224,0.35233644859813085,0.6476635514018692
14000US17031823304,0.5527714502657555,0.4472285497342445,0.7911595131326074,0.2088404868673927,0.11475409836065574,0.8852459016393442,0.5616438356164384,0.4383561643835616,0.7654411764705882,0.23455882352941176,0.9777070063694268,0.022292993630573247,0.49525862068965515,0.5047413793103448
14000US17031550200,0.7797397769516728,0.22026022304832713,0.849079754601227,0.150920245398773,0.10638297872340426,0.8936170212765957,0.6635514018691588,0.3364485981308411,0.8366247755834829,0.16337522441651706,0.7796610169491526,0.22033898305084745,0.7798013245033113,0.22019867549668873
14000US17031670500,0.3449197860962567,0.6550802139037433,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,,,0.55,0.45,0.3333333333333333,0.6666666666666666
14000US17031580800,0.6014897579143389,0.3985102420856611,0.48743718592964824,0.5125628140703518,,,0.6686390532544378,0.33136094674556216,0.631578947368421,0.3684210526315789,0.5835010060362174,0.4164989939637827,0.825,0.175
14000US17031230600,0.2957393483709273,0.7042606516290727,0.4165588615782665,0.5834411384217335,0.21121495327102804,0.788785046728972,0.22561863173216884,0.7743813682678311,0.8762886597938144,0.12371134020618557,0.2424960505529226,0.7575039494470774,0.38820301783264743,0.6117969821673526
14000US17031242300,0.4368210405946255,0.5631789594053745,0.4230769230769231,0.5769230769230769,,,0.6396396396396397,0.36036036036036034,0.4280845262440354,0.5719154737559645,0.4207650273224044,0.5792349726775956,0.4386973180076628,0.5613026819923371
14000US17031242200,0.45760869565217394,0.5423913043478261,0.4880503144654088,0.5119496855345912,0.16279069767441862,0.8372093023255814,0.371900826446281,0.628099173553719,0.4996668887408394,0.5003331112591606,0.22580645161290322,0.7741935483870968,0.47893175074183975,0.5210682492581602
14000US17031032100,0.29569764677917754,0.7043023532208225,0.3576923076923077,0.6423076923076924,0.0,1.0,0.15900621118012423,0.8409937888198757,0.4162625885863484,0.5837374114136517,0.0,1.0,0.3642752562225476,0.6357247437774524
14000US17031300800,0.26022628372497825,0.7397737162750218,0.23460898502495842,0.7653910149750416,,,0.28832116788321166,0.7116788321167883,0.0,1.0,0.26483613817537643,0.7351638618246236,0.0,1.0
14000US17031060900,0.47204839382561536,0.5279516061743846,0.4970311726867887,0.5029688273132112,0.0,1.0,0.4543828264758497,0.5456171735241503,0.49277232834279816,0.5072276716572018,0.5068493150684932,0.4931506849315068,0.4697912039093736,0.5302087960906264
14000US17031061000,0.28559102674719583,0.7144089732528042,0.3186119873817035,0.6813880126182965,0.0,1.0,0.14736842105263157,0.8526315789473684,0.33524684270952926,0.6647531572904707,0.10784313725490197,0.8921568627450981,0.30274361400189215,0.6972563859981078
14000US17031210700,0.4097796143250689,0.5902203856749312,0.47636039250669043,0.5236396074933095,0.05,0.95,0.2027491408934708,0.7972508591065293,0.4552332912988651,0.544766708701135,0.37279151943462896,0.627208480565371,0.43340857787810383,0.5665914221218962
14000US17031291600,0.21714285714285714,0.7828571428571428,0.46464646464646464,0.5353535353535354,0.0,1.0,0.07119741100323625,0.9288025889967637,0.3543307086614173,0.6456692913385826,0.18157894736842106,0.8184210526315789,0.3103448275862069,0.6896551724137931
14000US17031400400,0.19910011248593926,0.8008998875140607,0.0,1.0,0.2082294264339152,0.7917705735660848,0.5555555555555556,0.4444444444444444,0.0,1.0,0.5555555555555556,0.4444444444444444,0.19173363949483352,0.8082663605051664
14000US17031191100,0.40249609984399376,0.5975039001560063,0.5231481481481481,0.47685185185185186,0.3219178082191781,0.678082191780822,0.30120481927710846,0.6987951807228916,0.16370106761565836,0.8362989323843416,0.46202980837473384,0.5379701916252662,0.23929961089494164,0.7607003891050583
14000US17031120100,0.9534883720930233,0.046511627906976744,0.9552346570397112,0.044765342960288806,,,0.9386503067484663,0.06134969325153374,0.9535232383808095,0.046476761619190406,0.921875,0.078125,0.956338028169014,0.04366197183098591
14000US17031611200,0.35804020100502515,0.6419597989949749,0.41944444444444445,0.5805555555555556,0.2972972972972973,0.7027027027027027,0.3125,0.6875,0.8269230769230769,0.17307692307692307,0.27978339350180503,0.720216606498195,0.5371900826446281,0.4628099173553719
14000US17031300900,0.48203788373612017,0.5179621162638798,0.3283582089552239,0.6716417910447762,,,0.5499058380414312,0.4500941619585687,0.0,1.0,0.5139275766016713,0.4860724233983287,0.0,1.0
14000US17031061100,0.2973352033660589,0.7026647966339411,0.36397748592870544,0.6360225140712945,0.34782608695652173,0.6521739130434783,0.06369426751592357,0.9363057324840764,0.3627450980392157,0.6372549019607843,0.1292517006802721,0.8707482993197279,0.3409893992932862,0.6590106007067138
14000US17031061500,0.3481646273637375,0.6518353726362626,0.3409090909090909,0.6590909090909091,0.36,0.64,0.3888888888888889,0.6111111111111112,0.3374485596707819,0.6625514403292181,0.49056603773584906,0.5094339622641509,0.3392434988179669,0.6607565011820331
14000US17031062000,0.25812385039852853,0.7418761496014715,0.24282389449185415,0.7571761055081458,0.1875,0.8125,0.34532374100719426,0.6546762589928058,0.2508278145695364,0.7491721854304636,0.2198581560283688,0.7801418439716312,0.26174496644295303,0.738255033557047
