GEOID_Data,married_couple_family,family_other,nonfamily,white_married_couple_family,white_family_other,white_nonfamily,black_married_couple_family,black_family_other,black_nonfamily,other_married_couple_family,other_family_other,other_nonfamily,nhisp_white_married_couple_family,nhisp_white_family_other,nhisp_white_nonfamily,hisp_married_couple_family,hisp_family_other,hisp_nonfamily,nhisp_married_couple_family,nhisp_family_other,nhisp_nonfamily
14000US17031030400,0.26381322957198444,0.16964980544747083,0.5665369649805447,0.28454452405322417,0.11566018423746162,0.5997952917093142,0.0,0.20754716981132076,0.7924528301886793,0.23921568627450981,0.3686274509803922,0.39215686274509803,0.3003533568904594,0.07420494699646643,0.6254416961130742,0.09871244635193133,0.575107296137339,0.3261802575107296,0.30038022813688214,0.07984790874524715,0.6197718631178707
14000US17031030900,0.35714285714285715,0.0862533692722372,0.5566037735849056,0.3857264231096007,0.037383177570093455,0.5768903993203058,0.0,0.5060240963855421,0.4939759036144578,0.3392857142857143,0.1875,0.4732142857142857,0.37890974084003576,0.024128686327077747,0.5969615728328865,0.5575221238938053,0.23893805309734514,0.20353982300884957,0.34062727935813275,0.0736688548504741,0.5857038657913931
14000US17031031000,0.2832201745877789,0.07516973811833172,0.6416100872938895,0.28216964800923255,0.07039815349105598,0.6474321984997115,0.0,0.25925925925925924,0.7407407407407407,0.31456953642384106,0.08609271523178808,0.5993377483443708,0.279204107830552,0.019255455712451863,0.7015404364569962,0.38095238095238093,0.43223443223443225,0.18681318681318682,0.26830631637786473,0.02068194522079374,0.7110117384013416
14000US17031980000,,,,,,,,,,,,,,,,,,,,,
14000US17031600600,0.5016835016835017,0.15993265993265993,0.3383838383838384,0.35294117647058826,0.09653092006033183,0.55052790346908,,,,0.6895238095238095,0.24,0.07047619047619047,0.22420634920634921,0.12698412698412698,0.6488095238095238,0.5925925925925926,0.21851851851851853,0.18888888888888888,0.4749455337690632,0.14270152505446623,0.38235294117647056
14000US17031420600,0.14790996784565916,0.36012861736334406,0.4919614147909968,0.5365853658536586,0.0,0.4634146341463415,0.13615023474178403,0.39436619718309857,0.4694835680751174,0.0,0.0,1.0,0.5365853658536586,0.0,0.4634146341463415,0.0,0.0,1.0,0.14935064935064934,0.36363636363636365,0.487012987012987
14000US17031110100,0.4308869878433138,0.17784781629896443,0.39126519585772174,0.48877805486284287,0.15087281795511223,0.36034912718204487,0.0,0.0,1.0,0.2888146911519199,0.25542570951585974,0.4557595993322204,0.4848910751932537,0.11665495432185524,0.39845397048489106,0.5961538461538461,0.32051282051282054,0.08333333333333333,0.4038763750654793,0.15453116815086432,0.4415924567836564
14000US17031031400,0.29355149181905676,0.019249278152069296,0.687199230028874,0.32701222081753056,0.01053518752633797,0.6624525916561315,0.25,0.0,0.75,0.16485507246376813,0.06340579710144928,0.7717391304347826,0.33552055993000873,0.010936132983377077,0.6535433070866141,0.05113636363636364,0.0,0.9488636363636364,0.30805848350901055,0.020401224073444406,0.6715402924175451
14000US17031700402,0.407905803195963,0.25988225399495374,0.3322119428090833,0.4308300395256917,0.233201581027668,0.3359683794466403,0.2925257731958763,0.32216494845360827,0.3853092783505155,0.93125,0.0,0.06875,0.36054421768707484,0.061224489795918366,0.5782312925170068,0.7781818181818182,0.18181818181818182,0.04,0.2964989059080963,0.2833698030634573,0.4201312910284464
14000US17031030800,0.3058933582787652,0.07390084190832553,0.6202057998129092,0.3301081388730791,0.05406943653955606,0.6158224245873648,0.0,0.0,1.0,0.33183856502242154,0.2825112107623318,0.38565022421524664,0.33166144200626957,0.03385579937304075,0.6344827586206897,0.18345323741007194,0.302158273381295,0.5143884892086331,0.3241935483870968,0.03978494623655914,0.636021505376344
14000US17031031100,0.21702594081110704,0.05115089514066496,0.731823164048228,0.234052757793765,0.03405275779376499,0.7318944844124701,0.11734693877551021,0.0,0.8826530612244898,0.18201754385964913,0.1513157894736842,0.6666666666666666,0.2436345481777334,0.03544682975536695,0.7209186220668996,0.15934065934065933,0.2032967032967033,0.6373626373626373,0.22113502935420742,0.04031311154598826,0.7385518590998043
14000US17031540102,0.0297427652733119,0.567524115755627,0.40273311897106107,,,,0.030327868852459017,0.578688524590164,0.3909836065573771,0.0,0.0,1.0,,,,0.0,0.0,1.0,0.030327868852459017,0.578688524590164,0.3909836065573771
14000US17031031300,0.21637950324457372,0.03155068247930186,0.7520698142761244,0.19349005424954793,0.03291139240506329,0.7735985533453887,0.1886178861788618,0.024390243902439025,0.7869918699186992,0.29017447199265384,0.03213957759412305,0.6776859504132231,0.21180842279108175,0.016515276630883566,0.7716763005780347,0.10105263157894737,0.18105263157894738,0.7178947368421053,0.2300951427140711,0.013770655983975965,0.756134201301953
14000US17031031900,0.2501855976243504,0.07052709725315516,0.6792873051224945,0.2828185328185328,0.06563706563706563,0.6515444015444015,0.0,0.10759493670886076,0.8924050632911392,0.2875816993464052,0.06535947712418301,0.6470588235294118,0.2872549019607843,0.06666666666666667,0.6460784313725491,0.0,0.0,1.0,0.25491679273827533,0.0718608169440242,0.6732223903177005
14000US17031160501,0.4421768707482993,0.2146636432350718,0.3431594860166289,0.5027397260273972,0.09452054794520548,0.40273972602739727,0.6444444444444445,0.35555555555555557,0.0,0.31809145129224653,0.36381709741550694,0.31809145129224653,0.4012096774193548,0.05241935483870968,0.5463709677419355,0.5133214920071048,0.261101243339254,0.2255772646536412,0.3894736842105263,0.18026315789473685,0.43026315789473685
14000US17031381800,0.11972789115646258,0.24217687074829933,0.638095238095238,0.0,0.6190476190476191,0.38095238095238093,0.10144927536231885,0.23043478260869565,0.6681159420289855,0.75,0.25,0.0,0.0,0.6190476190476191,0.38095238095238093,1.0,0.0,0.0,0.11248285322359397,0.24417009602194786,0.6433470507544582
14000US17031381900,0.1289134438305709,0.36095764272559855,0.5101289134438306,0.0,0.0,1.0,0.10256410256410256,0.3865877712031558,0.5108481262327417,0.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.1303538175046555,0.3649906890130354,0.5046554934823091
14000US17031390100,0.330150068212824,0.2155525238744884,0.4542974079126876,0.6122448979591837,0.07142857142857142,0.3163265306122449,0.26902654867256637,0.2336283185840708,0.49734513274336284,0.42857142857142855,0.2714285714285714,0.3,0.6122448979591837,0.07142857142857142,0.3163265306122449,0.0,0.59375,0.40625,0.34522111269614836,0.19828815977175462,0.456490727532097
14000US17031390200,0.32356134636264927,0.21498371335504887,0.46145494028230183,0.7311827956989247,0.03763440860215054,0.23118279569892472,0.15930599369085174,0.2697160883280757,0.5709779179810726,0.6039603960396039,0.19801980198019803,0.19801980198019803,0.7311827956989247,0.03763440860215054,0.23118279569892472,0.0,0.0,1.0,0.35731414868105515,0.23741007194244604,0.4052757793764988
14000US17031390300,0.054277286135693215,0.26017699115044246,0.6855457227138643,0.23809523809523808,0.05555555555555555,0.7063492063492064,0.040051679586563305,0.28036175710594313,0.6795865633074936,0.0,0.0,1.0,0.23809523809523808,0.05555555555555555,0.7063492063492064,0.0,1.0,0.0,0.05515587529976019,0.24820143884892087,0.6966426858513189
14000US17031390400,0.14113475177304965,0.11702127659574468,0.7418439716312056,0.336,0.0,0.664,0.11020408163265306,0.12081632653061225,0.7689795918367347,0.36666666666666664,0.2833333333333333,0.35,0.2549019607843137,0.0,0.7450980392156863,0.48484848484848486,0.0,0.5151515151515151,0.1328976034858388,0.11982570806100218,0.7472766884531591
14000US17031390500,0.23542857142857143,0.15657142857142858,0.608,0.3860759493670886,0.0,0.6139240506329114,0.15163147792706333,0.2629558541266795,0.5854126679462572,0.13157894736842105,0.0,0.868421052631579,0.4070175438596491,0.0,0.5929824561403508,0.11538461538461539,0.0,0.8846153846153846,0.24301336573511542,0.16646415552855406,0.5905224787363305
14000US17031390600,0.4,0.1136094674556213,0.4863905325443787,0.594059405940594,0.0891089108910891,0.31683168316831684,0.32589285714285715,0.15401785714285715,0.5200892857142857,0.1276595744680851,0.0,0.8723404255319149,0.5986394557823129,0.09183673469387756,0.30952380952380953,0.26666666666666666,0.0,0.7333333333333333,0.40240963855421685,0.11566265060240964,0.4819277108433735
14000US17031390700,0.20950754341019073,0.0982066609735269,0.6922857956162823,0.6428571428571429,0.0,0.35714285714285715,0.13003095975232198,0.1525873507297656,0.7173816895179125,0.0963855421686747,0.0,0.9036144578313253,0.6263345195729537,0.0,0.3736654804270463,0.2988505747126437,0.0,0.7011494252873564,0.2072387624051372,0.10070052539404553,0.6920607122008173
14000US17031440600,0.26422764227642276,0.2764227642276423,0.45934959349593496,,,,0.2667578659370725,0.27906976744186046,0.454172366621067,0.0,0.0,1.0,,,,,,,0.26422764227642276,0.2764227642276423,0.45934959349593496
14000US17031440900,0.20799180327868852,0.4375,0.35450819672131145,,,,0.20799180327868852,0.4375,0.35450819672131145,,,,,,,,,,0.20799180327868852,0.4375,0.35450819672131145
14000US17031440700,0.2354948805460751,0.4300341296928328,0.33447098976109213,0.0,0.0,1.0,0.24041811846689895,0.43902439024390244,0.3205574912891986,,,,0.0,0.0,1.0,,,,0.2354948805460751,0.4300341296928328,0.33447098976109213
14000US17031440800,0.14826021180030258,0.3661119515885023,0.4856278366111952,0.38095238095238093,0.0,0.6190476190476191,0.15151515151515152,0.398989898989899,0.4494949494949495,0.0,0.10869565217391304,0.8913043478260869,0.0,0.0,1.0,0.6153846153846154,0.38461538461538464,0.0,0.1388888888888889,0.36574074074074076,0.49537037037037035
14000US17031630300,0.6051712089447938,0.1607267645003494,0.23410202655485673,0.7339449541284404,0.05657492354740061,0.20948012232415902,0.0,0.5555555555555556,0.4444444444444444,0.5406162464985994,0.22128851540616246,0.23809523809523808,0.55,0.0,0.45,0.6224098234842671,0.17651573292402148,0.20107444359171142,0.4296875,0.0,0.5703125
14000US17031630500,0.3881619937694704,0.3202492211838006,0.29158878504672897,0.42998760842627015,0.1970260223048327,0.37298636926889717,,,,0.3458646616541353,0.4448621553884712,0.20927318295739347,0.0,0.0,1.0,0.414780292942743,0.3422103861517976,0.24300932090545938,0.0,0.0,1.0
14000US17031630800,0.542658154381892,0.2849680789320952,0.17237376668601276,0.4218512898330804,0.24127465857359637,0.33687405159332323,0.0,0.37142857142857144,0.6285714285714286,0.6609657947686117,0.30784708249496984,0.03118712273641851,0.10852713178294573,0.12403100775193798,0.7674418604651163,0.6043307086614174,0.2946194225721785,0.1010498687664042,0.07035175879396985,0.21105527638190955,0.7185929648241206
14000US17031630900,0.4516574585635359,0.17955801104972377,0.3687845303867403,0.47270114942528735,0.13936781609195403,0.3879310344827586,0.03404255319148936,0.14893617021276595,0.8170212765957446,0.6131528046421664,0.24758220502901354,0.13926499032882012,0.03296703296703297,0.36813186813186816,0.5989010989010989,0.6058467741935484,0.1592741935483871,0.23487903225806453,0.1162280701754386,0.2236842105263158,0.6600877192982456
14000US17031640100,0.39232409381663114,0.21535181236673773,0.39232409381663114,0.27639751552795033,0.18633540372670807,0.5372670807453416,0.5,0.0,0.5,0.6546762589928058,0.2949640287769784,0.050359712230215826,0.1958041958041958,0.027972027972027972,0.7762237762237763,0.4919093851132686,0.284789644012945,0.22330097087378642,0.2,0.08125,0.71875
14000US17031640300,0.5358014646053703,0.1643612693246542,0.29983726606997557,0.4296724470134875,0.1913937058445729,0.3789338471419396,0.39655172413793105,0.603448275862069,0.0,0.741399762752076,0.08422301304863583,0.17437722419928825,0.39752650176678445,0.17579505300353357,0.42667844522968196,0.7263339070567987,0.14629948364888123,0.12736660929432014,0.36496913580246915,0.18055555555555555,0.45447530864197533
14000US17031750100,0.3137123745819398,0.3491638795986622,0.33712374581939797,0.6875,0.0,0.3125,0.2895104895104895,0.365034965034965,0.34545454545454546,1.0,0.0,0.0,0.6875,0.0,0.3125,1.0,0.0,0.0,0.2982216142270862,0.35704514363885087,0.3447332421340629
14000US17031750200,0.3369330453563715,0.22390208783297336,0.43916486681065514,0.5373134328358209,0.11940298507462686,0.34328358208955223,0.23308270676691728,0.2706766917293233,0.49624060150375937,0.625,0.19642857142857142,0.17857142857142858,0.49865229110512127,0.1293800539083558,0.3719676549865229,0.868421052631579,0.0,0.13157894736842105,0.30616907844630614,0.23686214775323686,0.456968773800457
14000US17031750300,0.5581874356333677,0.10916580844490216,0.33264675592173015,0.5862445414847162,0.07423580786026202,0.3395196506550218,0.0,0.825,0.175,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5760626398210291,0.07606263982102908,0.3478747203579418,1.0,0.0,0.0,0.5455508474576272,0.11228813559322035,0.3421610169491525
14000US17031750400,0.5476190476190477,0.029185867895545316,0.42319508448540705,0.4799554565701559,0.042316258351893093,0.477728285077951,0.5986842105263158,0.0,0.40131578947368424,1.0,0.0,0.0,0.47878787878787876,0.04606060606060606,0.47515151515151516,0.5050505050505051,0.0,0.494949494949495,0.5511221945137157,0.03158769742310889,0.4172901080631754
14000US17031750500,0.1858908341915551,0.44026776519052524,0.37384140061791965,0.2845691382765531,0.23446893787575152,0.48096192384769537,0.12696148359486448,0.5263908701854494,0.3466476462196862,1.0,0.0,0.0,0.2752688172043011,0.25161290322580643,0.4731182795698925,0.4117647058823529,0.0,0.5882352941176471,0.1818658280922432,0.4481132075471698,0.370020964360587
14000US17031282700,0.29186046511627906,0.19534883720930232,0.5127906976744186,0.3215434083601286,0.08360128617363344,0.594855305466238,0.15730337078651685,0.47191011235955055,0.3707865168539326,0.38652482269503546,0.05673758865248227,0.5567375886524822,0.2094017094017094,0.1111111111111111,0.6794871794871795,0.601063829787234,0.031914893617021274,0.3670212765957447,0.20535714285714285,0.24107142857142858,0.5535714285714286
14000US17031282800,0.33037300177619894,0.1172291296625222,0.5523978685612788,0.3620689655172414,0.041379310344827586,0.596551724137931,0.140625,0.109375,0.75,0.3444976076555024,0.22488038277511962,0.430622009569378,0.3165137614678899,0.0,0.6834862385321101,0.5086705202312138,0.2543352601156069,0.23699421965317918,0.2512820512820513,0.05641025641025641,0.6923076923076923
14000US17031400300,0.05574912891986063,0.4808362369337979,0.4634146341463415,0.0,1.0,0.0,0.056838365896980464,0.4706927175843694,0.4724689165186501,,,,0.0,1.0,0.0,,,,0.05574912891986063,0.4808362369337979,0.4634146341463415
14000US17031400500,0.09465791940018745,0.49203373945641987,0.4133083411433927,0.0,0.0,1.0,0.09619047619047619,0.5,0.4038095238095238,,,,,,,0.0,0.39285714285714285,0.6071428571428571,0.09720885466794996,0.49470644850818096,0.4080846968238691
14000US17031400800,0.03154305200341006,0.34441602728047743,0.6240409207161125,1.0,0.0,0.0,0.025795356835769563,0.3473774720550301,0.6268271711092004,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.025728987993138937,0.346483704974271,0.62778730703259
14000US17031410100,0.15710186513629842,0.04878048780487805,0.7941176470588235,0.24795081967213115,0.07377049180327869,0.6782786885245902,0.08991825613079019,0.043596730245231606,0.8664850136239782,0.18604651162790697,0.0,0.813953488372093,0.24434389140271492,0.027149321266968326,0.7285067873303167,0.1511627906976744,0.27906976744186046,0.5697674418604651,0.15749235474006115,0.03363914373088685,0.808868501529052
14000US17031410500,0.16472114137483787,0.10116731517509728,0.7341115434500648,0.22105263157894736,0.0,0.7789473684210526,0.07012622720897616,0.19214586255259467,0.7377279102384292,0.30115830115830117,0.07335907335907337,0.6254826254826255,0.2174757281553398,0.0,0.7825242718446602,0.1686746987951807,0.0,0.8313253012048193,0.1644962302947224,0.10692254969156957,0.7285812200137081
14000US17031410600,0.2148014440433213,0.042418772563176894,0.7427797833935018,0.3339587242026266,0.06191369606003752,0.6041275797373359,0.10104529616724739,0.04878048780487805,0.8501742160278746,0.1076388888888889,0.0,0.8923611111111112,0.3538767395626243,0.06560636182902585,0.5805168986083499,0.0,0.0,1.0,0.24285714285714285,0.04795918367346939,0.7091836734693877
14000US17031460100,0.15881147540983606,0.35963114754098363,0.48155737704918034,0.20588235294117646,0.4215686274509804,0.37254901960784315,0.08764940239043825,0.3386454183266932,0.5737051792828686,0.5619834710743802,0.4380165289256198,0.0,0.0,0.46511627906976744,0.5348837209302325,0.4074074074074074,0.4537037037037037,0.1388888888888889,0.12788018433179724,0.347926267281106,0.5241935483870968
14000US17031450300,0.20132013201320131,0.34785478547854787,0.4508250825082508,0.0,0.0,1.0,0.2198990627253064,0.357606344628695,0.42249459264599853,0.0,0.3069306930693069,0.693069306930693,0.0,0.0,1.0,,,,0.20132013201320131,0.34785478547854787,0.4508250825082508
14000US17031460200,0.30094043887147337,0.2309299895506792,0.46812957157784746,0.27986348122866894,0.32764505119453924,0.3924914675767918,0.04504504504504504,0.27927927927927926,0.6756756756756757,0.5770392749244713,0.09667673716012085,0.32628398791540786,0.0,0.08333333333333333,0.9166666666666666,0.4739583333333333,0.2152777777777778,0.3107638888888889,0.03937007874015748,0.2545931758530184,0.7060367454068242
14000US17031640400,0.544054747647562,0.12574850299401197,0.330196749358426,0.5223260643821391,0.14018691588785046,0.3374870197300104,1.0,0.0,0.0,0.6157894736842106,0.06315789473684211,0.32105263157894737,0.46986301369863015,0.14383561643835616,0.3863013698630137,0.682983682983683,0.0979020979020979,0.2191142191142191,0.4635135135135135,0.14189189189189189,0.3945945945945946
14000US17031640500,0.48975672215108834,0.12804097311139565,0.382202304737516,0.4890446976336547,0.14636283961437335,0.36459246275197194,0.0,0.0,1.0,0.5549597855227882,0.08847184986595175,0.35656836461126007,0.4204131227217497,0.10935601458080195,0.47023086269744835,0.5964391691394659,0.1632047477744807,0.2403560830860534,0.40878378378378377,0.10135135135135136,0.48986486486486486
14000US17031640600,0.4367231638418079,0.13728813559322034,0.42598870056497173,0.30104923325262306,0.17191283292978207,0.5270379338175948,0.0,0.0,1.0,0.8528784648187633,0.06396588486140725,0.08315565031982942,0.2618069815195072,0.15605749486652978,0.582135523613963,0.68,0.1348148148148148,0.18518518518518517,0.2867579908675799,0.13881278538812786,0.5744292237442923
14000US17031640700,0.4524043179587831,0.35525024533856725,0.19234543670264967,0.47538200339558573,0.2733446519524618,0.25127334465195245,0.0,1.0,0.0,0.43301435406698563,0.45215311004784686,0.11483253588516747,0.32786885245901637,0.36065573770491804,0.3114754098360656,0.53198127925117,0.34009360374414976,0.12792511700468018,0.31746031746031744,0.38095238095238093,0.30158730158730157
14000US17031640800,0.528695652173913,0.1617391304347826,0.3095652173913043,0.5013262599469496,0.11671087533156499,0.3819628647214854,0.0,1.0,0.0,0.6149732620320856,0.20320855614973263,0.18181818181818182,0.3313253012048193,0.04819277108433735,0.6204819277108434,0.6747967479674797,0.2005420054200542,0.12466124661246612,0.2669902912621359,0.09223300970873786,0.6407766990291263
14000US17031650100,0.5450674237047551,0.1383960255500355,0.31653655074520937,0.6557632398753894,0.14641744548286603,0.19781931464174454,0.0,0.0,1.0,0.45718050065876153,0.13306982872200263,0.40974967061923584,0.7125748502994012,0.0,0.2874251497005988,0.5169281585466556,0.1610239471511148,0.3220478943022296,0.7171717171717171,0.0,0.2828282828282828
14000US17031650200,0.41467975689574565,0.2805049088359046,0.30481533426834967,0.38730385164051356,0.2767475035663338,0.3359486447931526,0.0,1.0,0.0,0.49710982658959535,0.24132947976878613,0.2615606936416185,0.4539249146757679,0.06313993174061433,0.48293515358361777,0.389652914210871,0.36869679109364767,0.24165029469548133,0.477124183006536,0.06045751633986928,0.4624183006535948
14000US17031750600,0.3630573248407643,0.27070063694267515,0.3662420382165605,1.0,0.0,0.0,0.34372436423297786,0.27891714520098443,0.37735849056603776,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.355877616747182,0.27375201288244766,0.37037037037037035
14000US17031283100,0.221379833206975,0.25246398786959817,0.5261561789234268,0.3342618384401114,0.06128133704735376,0.6044568245125348,0.22033898305084745,0.3163841807909605,0.4632768361581921,0.1551155115511551,0.32838283828382836,0.5165016501650165,0.3281733746130031,0.06811145510835913,0.6037151702786377,0.0498220640569395,0.6583629893238434,0.2918149466192171,0.2678227360308285,0.14258188824662812,0.5895953757225434
14000US17031283800,0.16063764561618638,0.31514408338442673,0.5242182709993869,0.3080495356037152,0.11764705882352941,0.5743034055727554,0.021546261089987327,0.49936628643852976,0.4790874524714829,0.23469387755102042,0.22448979591836735,0.5408163265306123,0.2902155887230514,0.12603648424543948,0.5837479270315091,0.6415094339622641,0.0,0.3584905660377358,0.1444866920152091,0.3257287705956908,0.5297845373891001
14000US17031410700,0.28609625668449196,0.05614973262032086,0.6577540106951871,0.36468646864686466,0.0,0.6353135313531353,0.19170984455958548,0.32642487046632124,0.48186528497409326,0.19504643962848298,0.0,0.804953560371517,0.37037037037037035,0.0,0.6296296296296297,0.125,0.0,0.875,0.29980657640232106,0.0609284332688588,0.6392649903288201
14000US17031410800,0.2138728323699422,0.042196531791907514,0.7439306358381503,0.3225419664268585,0.02997601918465228,0.6474820143884892,0.04632152588555858,0.10354223433242507,0.8501362397820164,0.15879017013232513,0.01890359168241966,0.8223062381852552,0.3451443569553806,0.03280839895013123,0.6220472440944882,0.12173913043478261,0.0,0.8782608695652174,0.22043343653250774,0.04520123839009288,0.7343653250773994
14000US17031410900,0.30275229357798167,0.1158256880733945,0.5814220183486238,0.4321110009910803,0.07829534192269574,0.489593657086224,0.07317073170731707,0.17886178861788618,0.7479674796747967,0.23045267489711935,0.1440329218106996,0.6255144032921811,0.44038668098818473,0.08485499462943072,0.4747583243823845,0.21487603305785125,0.0,0.7851239669421488,0.3093037584719655,0.12446087492298213,0.5662353666050524
14000US17031411000,0.1843400447427293,0.08859060402684564,0.727069351230425,0.2542372881355932,0.08700564971751412,0.6587570621468927,0.17873831775700935,0.12149532710280374,0.6997663551401869,0.06882591093117409,0.03441295546558704,0.8967611336032388,0.2542372881355932,0.08700564971751412,0.6587570621468927,0.1553398058252427,0.49514563106796117,0.34951456310679613,0.18574108818011256,0.06894934333958724,0.7453095684803002
14000US17031411100,0.4376344086021505,0.12580645161290321,0.43655913978494626,0.42105263157894735,0.14586466165413534,0.4330827067669173,0.14285714285714285,0.0,0.8571428571428571,0.5081967213114754,0.08196721311475409,0.4098360655737705,0.41017488076311603,0.15421303656597773,0.4356120826709062,0.4583333333333333,0.0,0.5416666666666666,0.4365079365079365,0.1326530612244898,0.4308390022675737
14000US17031411200,0.45418848167539266,0.06413612565445026,0.4816753926701571,0.45540796963946867,0.036053130929791274,0.50853889943074,0.08108108108108109,0.3783783783783784,0.5405405405405406,0.52,0.08,0.4,0.4419551934826884,0.038696537678207736,0.5193482688391039,0.7636363636363637,0.0,0.23636363636363636,0.4301833568406206,0.0691114245416079,0.5007052186177715
14000US17031460400,0.2402148887183423,0.35763622409823487,0.40214888718342284,0.0,0.0,1.0,0.24113475177304963,0.3530338849487786,0.40583136327817176,0.28,0.72,0.0,0.0,0.0,1.0,,,,0.2402148887183423,0.35763622409823487,0.40214888718342284
14000US17031460500,0.17035714285714285,0.29285714285714287,0.5367857142857143,0.23076923076923078,0.0,0.7692307692307693,0.16943521594684385,0.30269472129937247,0.5278700627537837,0.0,0.0,1.0,0.23076923076923078,0.0,0.7692307692307693,,,,0.17035714285714285,0.29285714285714287,0.5367857142857143
14000US17031461000,0.08743169398907104,0.12431693989071038,0.7882513661202186,0.075,0.15,0.775,0.045627376425855515,0.12927756653992395,0.8250950570342205,0.36046511627906974,0.05813953488372093,0.5813953488372093,0.0,0.0,1.0,0.16363636363636364,0.1393939393939394,0.696969696969697,0.06525573192239859,0.11992945326278659,0.8148148148148148
14000US17031420100,0.08478513356562137,0.30197444831591175,0.6132404181184669,0.08695652173913043,0.4782608695652174,0.43478260869565216,0.06818181818181818,0.2904040404040404,0.6414141414141414,0.6521739130434783,0.34782608695652173,0.0,0.0975609756097561,0.5365853658536586,0.36585365853658536,0.0,0.0,1.0,0.09034653465346534,0.3217821782178218,0.5878712871287128
