GEOID_Data,car,pub_trans,means_other,white_car,white_pub_trans,white_means_other,black_car,black_pub_trans,black_means_other,other_car,other_pub_trans,other_means_other,nhisp_white_car,nhisp_white_pub_trans,nhisp_white_means_other,hisp_car,hisp_pub_trans,hisp_means_other,nhisp_car,nhisp_pub_trans,nhisp_means_other
14000US17031611300,0.6551339285714286,0.20758928571428573,0.13727678571428573,0.3103448275862069,0.13793103448275862,0.5517241379310345,0.6293103448275862,0.0,0.3706896551724138,0.7385826771653543,0.2614173228346457,0.0,0.4375,0.0,0.5625,0.6791720569210866,0.240620957309185,0.08020698576972833,0.5040650406504065,0.0,0.4959349593495935
14000US17031611400,0.667760459392945,0.23954060705496308,0.09269893355209188,0.45792079207920794,0.2698019801980198,0.2722772277227723,0.0,1.0,0.0,0.7872340425531915,0.20901126408010012,0.0037546933667083854,0.0,0.0,1.0,0.6933560477001703,0.23509369676320271,0.07155025553662692,0.0,0.35555555555555557,0.6444444444444445
14000US17031611500,0.7572402044293015,0.15076660988074958,0.0919931856899489,0.8259911894273128,0.15198237885462554,0.022026431718061675,0.8125,0.0,0.1875,0.7068452380952381,0.16071428571428573,0.1324404761904762,0.5636363636363636,0.43636363636363634,0.0,0.7647058823529411,0.14285714285714285,0.09243697478991597,0.6796116504854369,0.23300970873786409,0.08737864077669903
14000US17031611900,0.46875,0.45416666666666666,0.07708333333333334,1.0,0.0,0.0,0.2153846153846154,0.6707692307692308,0.11384615384615385,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2433234421364985,0.6468842729970327,0.10979228486646884
14000US17031681200,0.5620805369127517,0.4161073825503356,0.02181208053691275,1.0,0.0,0.0,0.49691991786447637,0.47638603696098564,0.026694045174537988,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5576271186440678,0.42033898305084744,0.022033898305084745
14000US17031810400,0.7879190175904415,0.09425821440424825,0.11782276800531032,0.7971274685816876,0.09874326750448834,0.10412926391382406,0.673469387755102,0.02040816326530612,0.30612244897959184,0.6759776536312849,0.0446927374301676,0.27932960893854747,0.7984721716987996,0.1000363768643143,0.10149145143688613,0.3246753246753247,0.0,0.6753246753246753,0.8000681198910081,0.09673024523160763,0.1032016348773842
14000US17031691200,0.5967741935483871,0.34739454094292804,0.05583126550868486,0.0,1.0,0.0,0.5901015228426396,0.35279187817258884,0.05710659898477157,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.5967741935483871,0.34739454094292804,0.05583126550868486
14000US17031691100,0.5794270833333334,0.2734375,0.14713541666666666,,,,0.5617367706919946,0.28493894165535955,0.15332428765264586,1.0,0.0,0.0,,,,,,,0.5794270833333334,0.2734375,0.14713541666666666
14000US17031730100,0.7245322245322245,0.21101871101871103,0.06444906444906445,,,,0.7125813449023861,0.22017353579175705,0.06724511930585683,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.7222222222222222,0.21278825995807127,0.0649895178197065
14000US17031730300,0.6072607260726073,0.28052805280528054,0.11221122112211221,,,,0.6006711409395973,0.28523489932885904,0.11409395973154363,1.0,0.0,0.0,,,,,,,0.6072607260726073,0.28052805280528054,0.11221122112211221
14000US17031730400,0.6903876792352629,0.22676579925650558,0.08284652150823155,0.7804878048780488,0.0,0.21951219512195122,0.681465038845727,0.2369589345172031,0.08157602663706992,1.0,0.0,0.0,0.8,0.0,0.2,0.96875,0.0,0.03125,0.6855753646677472,0.23068611561318206,0.08373851971907077
14000US17031730500,0.5859977949283351,0.3059536934950386,0.10804851157662625,0.9,0.0,0.1,0.5793606281547953,0.31127313516545146,0.10936623667975323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5863210148924435,0.30612244897959184,0.1075565361279647
14000US17031730600,0.5124677558039553,0.20292347377472056,0.28460877042132415,0.7714285714285715,0.22857142857142856,0.0,0.4890310786106033,0.20840950639853748,0.30255941499085925,1.0,0.0,0.0,0.7714285714285715,0.22857142857142856,0.0,1.0,0.0,0.0,0.5082393755420642,0.204683434518647,0.2870771899392888
14000US17031381200,0.3696763202725724,0.3373083475298126,0.293015332197615,,,,0.3696763202725724,0.3373083475298126,0.293015332197615,,,,,,,,,,0.3696763202725724,0.3373083475298126,0.293015332197615
14000US17031381400,0.7266982622432859,0.20537124802527645,0.0679304897314376,1.0,0.0,0.0,0.7131011608623549,0.2155887230514096,0.07131011608623548,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.7266982622432859,0.20537124802527645,0.0679304897314376
14000US17031381700,,,,,,,,,,,,,,,,,,,,,
14000US17031440300,0.6144278606965174,0.16956882255389719,0.2160033167495854,,,,0.6146827042720863,0.1696391538780589,0.21567814184985484,0.0,0.0,1.0,,,,0.0,0.0,1.0,0.6146827042720863,0.1696391538780589,0.21567814184985484
14000US17031612000,0.6572668112798264,0.23210412147505424,0.11062906724511931,1.0,0.0,0.0,0.5786666666666667,0.2853333333333333,0.136,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.5786666666666667,0.2853333333333333,0.136
14000US17031612100,0.6445993031358885,0.3240418118466899,0.0313588850174216,,,,0.5758928571428571,0.38392857142857145,0.04017857142857143,0.8888888888888888,0.1111111111111111,0.0,,,,0.8888888888888888,0.1111111111111111,0.0,0.5758928571428571,0.38392857142857145,0.04017857142857143
14000US17031620100,0.7843406593406593,0.1533882783882784,0.06227106227106227,0.7777777777777778,0.18043684710351376,0.04178537511870845,,,,0.7904509283819628,0.1282051282051282,0.08134394341290893,0.6330935251798561,0.050359712230215826,0.31654676258992803,0.8273113708820404,0.15621679064824653,0.01647183846971307,0.5165562913907285,0.1357615894039735,0.347682119205298
14000US17031620200,0.693058568329718,0.21908893709327548,0.0878524945770065,0.621283255086072,0.28482003129890454,0.09389671361502347,,,,0.8551236749116607,0.0706713780918728,0.07420494699646643,0.5964912280701754,0.31140350877192985,0.09210526315789473,0.7268656716417911,0.18358208955223881,0.08955223880597014,0.6031746031746031,0.3134920634920635,0.08333333333333333
14000US17031620300,0.6919208850150855,0.17096882333221589,0.1371102916526986,0.7223001402524544,0.15918653576437589,0.1185133239831697,0.34545454545454546,0.0,0.6545454545454545,0.6757656458055925,0.18841544607190414,0.13581890812250333,0.6666666666666666,0.18325434439178515,0.1500789889415482,0.7092709270927092,0.1773177317731773,0.11341134113411341,0.6412614980289093,0.15243101182654403,0.20630749014454666
14000US17031620400,0.7831521739130435,0.1451086956521739,0.07173913043478261,0.7532299741602068,0.21059431524547803,0.03617571059431524,0.9285714285714286,0.07142857142857142,0.0,0.8032319391634981,0.0979087452471483,0.09885931558935361,0.7176470588235294,0.16470588235294117,0.11764705882352941,0.7826603325415677,0.14489311163895488,0.07244655581947744,0.7884615384615384,0.14743589743589744,0.0641025641025641
14000US17031730700,0.7444831591173054,0.20905923344947736,0.04645760743321719,,,,0.7420867526377491,0.21101992966002345,0.04689331770222743,1.0,0.0,0.0,,,,,,,0.7444831591173054,0.20905923344947736,0.04645760743321719
14000US17031740100,0.893541518807665,0.0205819730305181,0.0858765081618169,0.8965244865718799,0.022906793048973143,0.08056872037914692,1.0,0.0,0.0,0.8416666666666667,0.0,0.15833333333333333,0.9053398058252428,0.023462783171521034,0.07119741100323625,0.8489208633093526,0.0,0.1510791366906475,0.8984251968503937,0.02283464566929134,0.07874015748031496
14000US17031740200,0.7957184325108854,0.08490566037735849,0.11937590711175616,0.8103378103378104,0.08384208384208384,0.10582010582010581,0.4666666666666667,0.0,0.5333333333333333,0.7125984251968503,0.11023622047244094,0.17716535433070865,0.799562363238512,0.09015317286652079,0.11028446389496718,0.7665198237885462,0.12334801762114538,0.11013215859030837,0.7983392645314353,0.08145512060102808,0.12020561486753657
14000US17031740300,0.9061728395061729,0.027160493827160494,0.06666666666666667,0.9166666666666666,0.031073446327683617,0.052259887005649715,0.8974358974358975,0.0,0.10256410256410256,0.8114035087719298,0.0,0.18859649122807018,0.9124629080118695,0.032640949554896145,0.05489614243323442,0.8718861209964412,0.0,0.12811387900355872,0.9106561191251745,0.030711959050721264,0.05863192182410423
14000US17031740400,0.9062109212171738,0.04460191746561067,0.049187161317215504,0.9094430992736078,0.043099273607748186,0.04745762711864407,0.8532818532818532,0.0694980694980695,0.07722007722007722,1.0,0.0,0.0,0.9067331670822942,0.044389027431421445,0.04887780548628429,1.0,0.0,0.0,0.9027237354085603,0.04626026805015132,0.05101599654128837
14000US17031320101,0.2809031044214487,0.0786453433678269,0.6404515522107244,0.3103141671606402,0.1016597510373444,0.5880260818020154,0.3157894736842105,0.0,0.6842105263157895,0.206172028890348,0.04924491135915955,0.7445830597504924,0.3012861736334405,0.09356913183279743,0.6051446945337621,0.38110236220472443,0.08188976377952756,0.537007874015748,0.2673076923076923,0.0782051282051282,0.6544871794871795
14000US17031330103,0.41743518357403864,0.32503915086131896,0.2575256655646424,0.5,0.22755905511811023,0.27244094488188975,0.18043478260869567,0.5362318840579711,0.2833333333333333,0.4398563734290844,0.46858168761220825,0.09156193895870736,0.49822743386964824,0.23643305154076902,0.26533951458958277,0.39,0.285,0.325,0.41842437353524425,0.32648278348656934,0.2550928429781864
14000US17031380600,0.548831635710006,0.2822049131216297,0.16896345116836428,0.256198347107438,0.6363636363636364,0.10743801652892562,0.5969696969696969,0.24015151515151514,0.16287878787878787,0.616822429906542,0.0,0.38317757009345793,0.256198347107438,0.6363636363636364,0.10743801652892562,0.52,0.0,0.48,0.5497220506485485,0.2909203211859172,0.15935762816553428
14000US17031330102,0.3780113177041229,0.30347615198059824,0.3185125303152789,0.35714285714285715,0.2971627675460428,0.34569437531110003,0.11313868613138686,0.5145985401459854,0.3722627737226277,0.6022304832713755,0.19330855018587362,0.20446096654275092,0.36293007769145397,0.31409544950055496,0.32297447280799113,0.3474320241691843,0.24622356495468278,0.40634441087613293,0.3816766250226326,0.31033858410284265,0.30798479087452474
14000US17031330101,0.6926420366345856,0.12853151195280968,0.17882645141260478,0.640124095139607,0.12926577042399173,0.23061013443640124,0.0,0.0,1.0,0.8281901584653878,0.13678065054211844,0.03502919099249374,0.7099378881987578,0.10124223602484472,0.18881987577639753,0.3224852071005917,0.257396449704142,0.42011834319526625,0.7360388484217829,0.11342351716961499,0.15053763440860216
14000US17031460800,0.5387387387387388,0.32882882882882886,0.13243243243243244,0.8319327731092437,0.09663865546218488,0.07142857142857142,0.4153400868306802,0.4703328509406657,0.11432706222865413,0.6243093922651933,0.09392265193370165,0.281767955801105,0.9736842105263158,0.0,0.02631578947368421,0.732620320855615,0.08823529411764706,0.17914438502673796,0.44021739130434784,0.45108695652173914,0.10869565217391304
14000US17031630600,0.645743766122098,0.2828890799656062,0.07136715391229578,0.674812030075188,0.2725563909774436,0.05263157894736842,0.639344262295082,0.36065573770491804,0.0,0.6168958742632613,0.275049115913556,0.10805500982318271,0.7,0.0,0.3,0.6244813278008299,0.29564315352697096,0.07987551867219916,0.7487437185929648,0.22110552763819097,0.03015075376884422
14000US17031490200,0.6149691358024691,0.1867283950617284,0.19830246913580246,0.0,0.0,1.0,0.6401606425702812,0.19437751004016066,0.16546184738955824,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.6149691358024691,0.1867283950617284,0.19830246913580246
14000US17031612200,0.7352697095435685,0.15269709543568466,0.11203319502074689,0.7971014492753623,0.14492753623188406,0.057971014492753624,0.5653846153846154,0.24615384615384617,0.18846153846153846,0.7757847533632287,0.11958146487294469,0.10463378176382661,1.0,0.0,0.0,0.7577706323687031,0.15005359056806003,0.09217577706323687,0.6580882352941176,0.16176470588235295,0.1801470588235294
14000US17031844700,0.671957671957672,0.19929453262786595,0.12874779541446207,0.21875,0.28125,0.5,0.654292343387471,0.21345707656612528,0.13225058004640372,0.8846153846153846,0.11538461538461539,0.0,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.7666666666666667,0.15,0.08333333333333333,0.6465324384787472,0.21252796420581654,0.14093959731543623
14000US17031844600,0.5367063492063492,0.1875,0.2757936507936508,1.0,0.0,0.0,0.5405690200210748,0.16649104320337196,0.2929399367755532,0.18421052631578946,0.8157894736842105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5334665334665335,0.1888111888111888,0.2777222777222777
14000US17031320102,0.10398724082934609,0.30494417862838913,0.5910685805422647,0.09789609274366681,0.2945470158866466,0.6075568913696866,0.0,0.948051948051948,0.05194805194805195,0.13443072702331962,0.27023319615912206,0.5953360768175583,0.10084033613445378,0.30340557275541796,0.5957540911101282,0.28061224489795916,0.37244897959183676,0.3469387755102041,0.092208234093229,0.3004423273222184,0.6073494385845526
14000US17031030101,0.33430232558139533,0.4941860465116279,0.17151162790697674,0.4034653465346535,0.39603960396039606,0.2004950495049505,0.4599406528189911,0.3293768545994065,0.21068249258160238,0.1634782608695652,0.7286956521739131,0.10782608695652174,0.432348367029549,0.4214618973561431,0.14618973561430793,0.17714285714285713,0.6285714285714286,0.19428571428571428,0.37445255474452555,0.45985401459854014,0.16569343065693432
14000US17031030701,0.3132947976878613,0.5144508670520231,0.1722543352601156,0.2647702407002188,0.5098468271334792,0.22538293216630198,0.5432692307692307,0.375,0.08173076923076923,0.185,0.67,0.145,0.2972972972972973,0.4914004914004914,0.2113022113022113,0.0,0.6695652173913044,0.33043478260869563,0.36133333333333334,0.49066666666666664,0.148
14000US17031070103,0.15485996705107083,0.5453047775947282,0.29983525535420097,0.16649642492339123,0.6087844739530133,0.2247191011235955,0.0,0.29069767441860467,0.7093023255813954,0.16778523489932887,0.2751677852348993,0.5570469798657718,0.17395944503735325,0.5912486659551761,0.23479188900747064,0.0,0.84,0.16,0.16151202749140894,0.5326460481099656,0.30584192439862545
14000US17031770602,0.8306032760687175,0.06472233320015981,0.10467439073112265,0.8229744728079911,0.05160932297447281,0.12541620421753608,,,,0.8502139800285307,0.09843081312410841,0.05135520684736091,0.7906178489702517,0.04805491990846682,0.16132723112128147,0.831570996978852,0.0770392749244713,0.09138972809667674,0.8295165394402035,0.05089058524173028,0.11959287531806616
14000US17031831900,0.29311082584510056,0.46983311938382544,0.23705605477107403,0.2918186555497655,0.4934861907243356,0.2146951537258989,0.6170212765957447,0.02127659574468085,0.3617021276595745,0.2587601078167116,0.40431266846361186,0.33692722371967654,0.2930383162439288,0.4846195358877496,0.22234214786832163,0.24,0.29333333333333333,0.4666666666666667,0.2987689393939394,0.48863636363636365,0.21259469696969696
14000US17031832600,0.32083633741888967,0.4033886085075703,0.27577505407354,0.31610102604577744,0.4262036306235201,0.25769534333070243,0.07142857142857142,0.0,0.9285714285714286,0.3893805309734513,0.17256637168141592,0.43805309734513276,0.31191919191919193,0.42424242424242425,0.2638383838383838,0.3020833333333333,0.40625,0.2916666666666667,0.32150858849887975,0.4032860343539955,0.27520537714712473
14000US17031836900,0.4735812133072407,0.4246575342465753,0.10176125244618395,0.3287671232876712,0.5205479452054794,0.1506849315068493,0.4897435897435897,0.4307692307692308,0.07948717948717948,0.5625,0.22916666666666666,0.20833333333333334,0.0,0.7755102040816326,0.22448979591836735,1.0,0.0,0.0,0.4152173913043478,0.4717391304347826,0.11304347826086956
14000US17031841200,0.5334581188582125,0.2634534394010295,0.20308844174075807,0.5645021645021645,0.2857142857142857,0.1497835497835498,0.47513812154696133,0.425414364640884,0.09944751381215469,0.50187265917603,0.1947565543071161,0.30337078651685395,0.5067698259187621,0.2862669245647969,0.20696324951644102,0.5581071677105081,0.2268615170494085,0.2150313152400835,0.4828571428571429,0.3385714285714286,0.17857142857142858
14000US17031839500,0.43717728055077454,0.18588640275387264,0.3769363166953528,0.11235955056179775,0.1853932584269663,0.702247191011236,0.5988023952095808,0.20958083832335328,0.19161676646706588,0.5677966101694916,0.1694915254237288,0.2627118644067797,0.09195402298850575,0.1896551724137931,0.7183908045977011,0.717391304347826,0.08695652173913043,0.1956521739130435,0.38445807770961143,0.20449897750511248,0.4110429447852761
14000US17031835800,0.49613259668508286,0.3867403314917127,0.11712707182320442,1.0,0.0,0.0,0.4132581100141044,0.4781382228490832,0.10860366713681241,0.7647058823529411,0.06470588235294118,0.17058823529411765,,,,0.7803030303030303,0.0,0.2196969696969697,0.4476067270375162,0.45278137128072443,0.09961190168175937
14000US17031838800,0.6228239845261122,0.281431334622824,0.09574468085106383,0.86,0.044,0.096,0.4651567944250871,0.43031358885017423,0.10452961672473868,0.7714285714285715,0.15714285714285714,0.07142857142857142,,,,0.8195652173913044,0.09565217391304348,0.08478260869565217,0.4651567944250871,0.43031358885017423,0.10452961672473868
14000US17031842300,0.37637923988557415,0.1961585615038823,0.4274621986105435,0.3911419423692636,0.1718249733191035,0.43703308431163285,0.27235772357723576,0.33739837398373984,0.3902439024390244,0.37003058103975534,0.22935779816513763,0.40061162079510704,0.38257575757575757,0.17424242424242425,0.4431818181818182,0.42567567567567566,0.2702702702702703,0.30405405405405406,0.37320574162679426,0.19138755980861244,0.4354066985645933
14000US17031841900,0.36715724244771497,0.14136328427575523,0.4914794732765298,0.40095302927161336,0.1259360108917631,0.47311095983662355,0.12337662337662338,0.21103896103896103,0.6655844155844156,0.3987577639751553,0.14285714285714285,0.4583850931677019,0.3978328173374613,0.13080495356037153,0.4713622291021672,0.4015444015444015,0.1776061776061776,0.42084942084942084,0.3633232888506242,0.1373224278949634,0.4993542832544124
14000US17031843200,0.48491704374057315,0.3054298642533937,0.2096530920060332,0.4654498044328553,0.25554106910039115,0.2790091264667536,0.19047619047619047,0.7261904761904762,0.08333333333333333,0.5684210526315789,0.31157894736842107,0.12,0.33725490196078434,0.2529411764705882,0.40980392156862744,0.5773195876288659,0.32106038291605304,0.101620029455081,0.38794435857805254,0.2890262751159196,0.3230293663060278
14000US17031843400,0.6926713947990544,0.1702127659574468,0.13711583924349882,0.18181818181818182,0.42424242424242425,0.3939393939393939,0.6465863453815262,0.23293172690763053,0.12048192771084337,0.8936170212765957,0.0,0.10638297872340426,0.3157894736842105,0.0,0.6842105263157895,0.8129032258064516,0.09032258064516129,0.0967741935483871,0.6231343283582089,0.21641791044776118,0.16044776119402984
14000US17031842600,0.781940441882805,0.1344860710854947,0.08357348703170028,0.7489975942261428,0.1226944667201283,0.12830793905372895,0.8728813559322034,0.1271186440677966,0.0,0.8242677824267782,0.15620641562064155,0.019525801952580194,0.7367405978784957,0.14754098360655737,0.11571841851494696,0.7740667976424361,0.14734774066797643,0.07858546168958742,0.7844882390336936,0.13032422123331214,0.08518753973299428
14000US17031301803,0.81877444589309,0.13820078226857888,0.04302477183833116,0.8241262683201804,0.16459977452085683,0.011273957158962795,,,,0.8114374034003091,0.10200927357032458,0.0865533230293663,0.0,0.47368421052631576,0.5263157894736842,0.829042904290429,0.13399339933993398,0.036963696369636964,0.0,0.47368421052631576,0.5263157894736842
14000US17031081300,0.3250991155840195,0.16254955779200975,0.5123513266239708,0.2955703645629165,0.17326538612308898,0.5311642493139945,0.3269230769230769,0.0,0.6730769230769231,0.4363905325443787,0.1346153846153846,0.4289940828402367,0.29520741039065646,0.16753926701570682,0.5372533225936368,0.3087557603686636,0.271889400921659,0.41935483870967744,0.32625734813847157,0.15480078380143697,0.5189418680600915
14000US17031081000,0.10896551724137932,0.29810344827586205,0.5929310344827586,0.12097902097902098,0.2613053613053613,0.6177156177156177,0.048859934853420196,0.4739413680781759,0.4771986970684039,0.09263392857142858,0.35379464285714285,0.5535714285714286,0.1284971527605843,0.2550136172319881,0.6164892300074276,0.0273109243697479,0.19327731092436976,0.7794117647058824,0.11626596543951916,0.3074755822689707,0.5762584522915102
14000US17031130100,0.7631578947368421,0.11027568922305764,0.12656641604010024,0.7661737523105361,0.11460258780036968,0.11922365988909427,0.23684210526315788,0.0,0.7631578947368421,0.7983193277310925,0.1092436974789916,0.09243697478991597,0.7768595041322314,0.10035419126328217,0.12278630460448642,0.7276595744680852,0.16595744680851063,0.10638297872340426,0.769287288758266,0.10066127847171198,0.13005143277002204
14000US17031170200,0.8208182288969446,0.08907301916105645,0.09010875194199897,0.7692847124824684,0.1093969144460028,0.12131837307152875,0.0,1.0,0.0,0.9682539682539683,0.02976190476190476,0.001984126984126984,0.7945472249269717,0.10418695228821812,0.10126582278481013,0.8391089108910891,0.07549504950495049,0.0853960396039604,0.8076580587711487,0.09884238646482636,0.09349955476402494
14000US17031170300,0.8856923667050249,0.07057920981971615,0.04372842347525892,0.9182879377431906,0.04613674263479711,0.03557531962201223,,,,0.8131188118811881,0.125,0.06188118811881188,0.9233333333333333,0.034,0.042666666666666665,0.8545454545454545,0.1191919191919192,0.026262626262626262,0.9047619047619048,0.04081632653061224,0.05442176870748299
14000US17031170400,0.7747349823321554,0.06316254416961131,0.16210247349823323,0.7675879396984925,0.07537688442211055,0.157035175879397,1.0,0.0,0.0,0.7654941373534339,0.038525963149078725,0.19597989949748743,0.7184170471841704,0.091324200913242,0.1902587519025875,0.8496551724137931,0.0,0.1503448275862069,0.7394411955815464,0.09291747888239116,0.16764132553606237
14000US17031170500,0.8715338715338715,0.04247104247104247,0.085995085995086,0.9331775700934579,0.029439252336448597,0.037383177570093455,0.746031746031746,0.0,0.25396825396825395,0.6795665634674922,0.08978328173374613,0.2306501547987616,0.9363438520130577,0.02665941240478781,0.036996735582154515,0.8258258258258259,0.03753753753753754,0.13663663663663664,0.8854786990380211,0.043976179569399906,0.07054512139257901
14000US17031170600,0.8285243198680956,0.05276174773289365,0.11871393239901072,0.806640625,0.05859375,0.134765625,1.0,0.0,0.0,0.9425287356321839,0.022988505747126436,0.034482758620689655,0.82409381663113,0.06396588486140725,0.11194029850746269,0.8186274509803921,0.0196078431372549,0.16176470588235295,0.8305252725470763,0.05946481665014866,0.11000991080277503
14000US17031170700,0.8335419274092616,0.06508135168961202,0.10137672090112641,0.8660049627791563,0.07030603804797353,0.06368899917287014,,,,0.7326478149100257,0.04884318766066838,0.2185089974293059,0.8437801350048216,0.08196721311475409,0.0742526518804243,0.8148854961832062,0.022900763358778626,0.16221374045801526,0.8426443202979516,0.0856610800744879,0.07169459962756052
14000US17031170800,0.8547413793103448,0.06379310344827586,0.0814655172413793,0.870561282932417,0.03665521191294387,0.09278350515463918,0.7459016393442623,0.2540983606557377,0.0,0.8230088495575221,0.1172566371681416,0.059734513274336286,0.8620166793025019,0.04852160727824109,0.08946171341925702,0.8665749656121046,0.07290233837689133,0.06052269601100413,0.8493408662900188,0.05963590709353421,0.09102322661644696
14000US17031251400,0.6180351906158358,0.3189149560117302,0.06304985337243402,0.7228464419475655,0.0898876404494382,0.18726591760299627,0.5818005808325266,0.3978702807357212,0.02032913843175218,0.765625,0.0,0.234375,0.672566371681416,0.10619469026548672,0.22123893805309736,1.0,0.0,0.0,0.6044039483675019,0.33029612756264237,0.06529992406985573
14000US17031260300,0.6046511627906976,0.2522361359570662,0.14311270125223613,0.96,0.0,0.04,0.5573440643863179,0.2837022132796781,0.158953722334004,1.0,0.0,0.0,0.875,0.0,0.125,1.0,0.0,0.0,0.5623762376237624,0.27920792079207923,0.15841584158415842
14000US17031260500,0.5522388059701493,0.29850746268656714,0.14925373134328357,0.0,1.0,0.0,0.5606060606060606,0.2878787878787879,0.15151515151515152,,,,,,,0.0,1.0,0.0,0.5606060606060606,0.2878787878787879,0.15151515151515152
14000US17031260600,0.6352459016393442,0.24385245901639344,0.12090163934426229,0.6666666666666666,0.09259259259259259,0.24074074074074073,0.6116504854368932,0.2766990291262136,0.11165048543689321,1.0,0.0,0.0,0.4,0.16666666666666666,0.43333333333333335,1.0,0.0,0.0,0.5972850678733032,0.2692307692307692,0.1334841628959276
14000US17031260700,0.5723270440251572,0.31446540880503143,0.11320754716981132,1.0,0.0,0.0,0.5452436194895591,0.3480278422273782,0.10672853828306264,0.6923076923076923,0.0,0.3076923076923077,1.0,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077,0.565410199556541,0.3325942350332594,0.10199556541019955
14000US17031260800,0.7302325581395349,0.26976744186046514,0.0,0.125,0.875,0.0,0.781786941580756,0.218213058419244,0.0,0.3870967741935484,0.6129032258064516,0.0,0.125,0.875,0.0,1.0,0.0,0.0,0.7251184834123223,0.27488151658767773,0.0
14000US17031050700,0.39068825910931176,0.2591093117408907,0.35020242914979755,0.3846994535519126,0.2743169398907104,0.34098360655737703,,,,0.4657534246575342,0.0684931506849315,0.4657534246575342,0.38290788013318533,0.2785793562708102,0.33851276359600446,0.47297297297297297,0.06756756756756757,0.4594594594594595,0.38402625820568925,0.27461706783369805,0.3413566739606127
14000US17031050900,0.5800865800865801,0.18398268398268397,0.23593073593073594,0.5676020408163265,0.19387755102040816,0.2385204081632653,0.7916666666666666,0.0,0.20833333333333334,0.6206896551724138,0.15517241379310345,0.22413793103448276,0.5647382920110193,0.1859504132231405,0.2493112947658402,0.63,0.31,0.06,0.5740291262135923,0.16868932038834952,0.25728155339805825
14000US17031051000,0.5123639960435212,0.19782393669634027,0.2898120672601385,0.5376712328767124,0.22602739726027396,0.2363013698630137,0.4166666666666667,0.0,0.5833333333333334,0.34146341463414637,0.016260162601626018,0.6422764227642277,0.5281602002503129,0.2227784730913642,0.2490613266583229,0.6097560975609756,0.16260162601626016,0.22764227642276422,0.4988738738738739,0.20270270270270271,0.29842342342342343
14000US17031051100,0.5332764505119454,0.1945392491467577,0.2721843003412969,0.481767955801105,0.19558011049723756,0.32265193370165746,0.0,0.0,1.0,0.7714285714285715,0.20816326530612245,0.02040816326530612,0.4907621247113164,0.20438799076212472,0.30484988452655887,0.7559523809523809,0.07738095238095238,0.16666666666666666,0.4960159362549801,0.21414342629482072,0.2898406374501992
14000US17031051200,0.3653250773993808,0.3673890608875129,0.2672858617131063,0.3958090803259604,0.32828870779976715,0.2759022118742724,0.3181818181818182,0.6818181818181818,0.0,0.07954545454545454,0.6704545454545454,0.25,0.39805825242718446,0.316747572815534,0.28519417475728154,0.23529411764705882,0.7254901960784313,0.0392156862745098,0.37254901960784315,0.3474945533769063,0.27995642701525053
14000US17031170900,0.9477250726040658,0.028073572120038724,0.02420135527589545,0.9462989840348331,0.023222060957910014,0.030478955007256895,,,,0.9505813953488372,0.0377906976744186,0.011627906976744186,0.9417670682730924,0.01606425702811245,0.04216867469879518,0.9530075187969925,0.039473684210526314,0.007518796992481203,0.9421157684630739,0.015968063872255488,0.041916167664670656
14000US17031171000,0.7316544814513946,0.09775250473869483,0.17059301380991065,0.7379614767255217,0.12560192616372393,0.13643659711075443,0.8894472361809045,0.0,0.11055276381909548,0.6338729763387297,0.05977584059775841,0.30635118306351183,0.724766355140187,0.12429906542056075,0.15093457943925234,0.6277890466531441,0.09634888438133875,0.27586206896551724,0.7694865164388622,0.09826376062061322,0.13224972294052456
14000US17031171100,0.846934274371416,0.06043228936921041,0.09263343625937362,0.8378378378378378,0.05186267348429511,0.11029948867786706,0.6470588235294118,0.16176470588235295,0.19117647058823528,0.8783132530120482,0.06626506024096386,0.05542168674698795,0.8154362416107382,0.03691275167785235,0.1476510067114094,0.8600531443755536,0.08237378210806023,0.05757307351638618,0.8339191564147628,0.03866432337434095,0.1274165202108963
14000US17031180100,0.8856330014224751,0.0534850640113798,0.060881934566145095,0.8667239896818573,0.06233877901977644,0.0709372312983663,0.5068493150684932,0.0,0.4931506849315068,0.9498207885304659,0.03853046594982079,0.011648745519713262,0.8731343283582089,0.024253731343283583,0.10261194029850747,0.906628242074928,0.08587896253602305,0.007492795389048991,0.8651685393258427,0.021910112359550562,0.11292134831460675
14000US17031190100,0.6531302876480541,0.2131979695431472,0.13367174280879865,0.5898058252427184,0.18689320388349515,0.22330097087378642,0.3902439024390244,0.1951219512195122,0.4146341463414634,0.7037037037037037,0.22908093278463648,0.06721536351165981,0.7443609022556391,0.2556390977443609,0.0,0.6578947368421053,0.1936842105263158,0.14842105263157895,0.6336206896551724,0.29310344827586204,0.07327586206896551
