GEOID_Data,below_45000,45000_to_100000,above_100000,white_below_45000,white_45000_to_100000,white_above_100000,black_below_45000,black_45000_to_100000,black_above_100000,other_below_45000,other_45000_to_100000,other_above_100000,nhisp_white_below_45000,nhisp_white_45000_to_100000,nhisp_white_above_100000,hisp_below_45000,hisp_45000_to_100000,hisp_above_100000,nhisp_below_45000,nhisp_45000_to_100000,nhisp_above_100000
14000US17031220500,0.22303921568627452,0.3366013071895425,0.440359477124183,0.19935691318327975,0.3247588424437299,0.4758842443729904,0.9459459459459459,0.0,0.05405405405405406,0.2047244094488189,0.42913385826771655,0.3661417322834646,0.12417437252311757,0.3513870541611625,0.52443857331572,0.49097472924187724,0.17689530685920576,0.33212996389891697,0.1446673706441394,0.3833157338965153,0.4720168954593453
14000US17031240300,0.1008130081300813,0.21951219512195122,0.6796747967479675,0.0872210953346856,0.17038539553752535,0.742393509127789,0.3225806451612903,0.6774193548387096,0.0,0.0989010989010989,0.32967032967032966,0.5714285714285714,0.08958333333333333,0.15833333333333333,0.7520833333333333,0.0,0.6,0.4,0.10598290598290598,0.2,0.694017094017094
14000US17031240500,0.07455803228285934,0.11222136817832437,0.8132205995388163,0.075,0.12410714285714286,0.8008928571428572,0.0,0.0,1.0,0.09027777777777778,0.04861111111111111,0.8611111111111112,0.07720588235294118,0.12224264705882353,0.8005514705882353,0.0,0.11764705882352941,0.8823529411764706,0.0776,0.112,0.8104
14000US17031060400,0.11833952912019827,0.22862453531598512,0.6530359355638166,0.12231182795698925,0.21169354838709678,0.665994623655914,,,,0.07142857142857142,0.42857142857142855,0.5,0.13009292351679771,0.182987848463188,0.6869192280200143,0.06338028169014084,0.6056338028169014,0.33098591549295775,0.12364130434782608,0.1922554347826087,0.6841032608695652
14000US17031060500,0.49042709867452133,0.18409425625920472,0.32547864506627394,0.34182590233545646,0.2526539278131635,0.40552016985138006,1.0,0.0,0.0,0.8105263157894737,0.031578947368421054,0.15789473684210525,0.31746031746031744,0.2698412698412698,0.4126984126984127,0.5909090909090909,0.0,0.4090909090909091,0.48346456692913387,0.1968503937007874,0.31968503937007875
14000US17031240800,0.232,0.3104,0.4576,0.25223214285714285,0.22991071428571427,0.5178571428571429,0.3333333333333333,0.6666666666666666,0.0,0.14583333333333334,0.4791666666666667,0.375,0.15015015015015015,0.26426426426426425,0.5855855855855856,0.4222222222222222,0.37222222222222223,0.20555555555555555,0.1550561797752809,0.2853932584269663,0.5595505617977528
14000US17031240600,0.11280487804878049,0.2073170731707317,0.6798780487804879,0.07954545454545454,0.2159090909090909,0.7045454545454546,0.5,0.2222222222222222,0.2777777777777778,0.15217391304347827,0.15217391304347827,0.6956521739130435,0.04835164835164835,0.21978021978021978,0.7318681318681318,0.3795620437956204,0.26277372262773724,0.35766423357664234,0.04238921001926782,0.1926782273603083,0.7649325626204239
14000US17031240700,0.23174157303370788,0.29213483146067415,0.476123595505618,0.16920152091254753,0.2623574144486692,0.5684410646387833,0.0,0.6607142857142857,0.3392857142857143,0.5846153846153846,0.25384615384615383,0.16153846153846155,0.05013192612137203,0.2770448548812665,0.6728232189973615,0.5309090909090909,0.23272727272727273,0.23636363636363636,0.043478260869565216,0.3295194508009153,0.6270022883295194
14000US17031240900,0.300556586270872,0.41187384044526903,0.287569573283859,0.375,0.3,0.325,0.08139534883720931,0.813953488372093,0.10465116279069768,0.28901734104046245,0.3930635838150289,0.3179190751445087,0.19626168224299065,0.37850467289719625,0.4252336448598131,0.7808219178082192,0.0821917808219178,0.136986301369863,0.12213740458015267,0.5343511450381679,0.3435114503816794
14000US17031242600,0.26410564225690275,0.3981592637054822,0.33773509403761504,0.22948073701842547,0.38358458961474035,0.3869346733668342,0.6504854368932039,0.21359223300970873,0.13592233009708737,0.12030075187969924,0.606516290726817,0.2731829573934837,0.18676470588235294,0.3588235294117647,0.45441176470588235,0.31094527363184077,0.5024875621890548,0.1865671641791045,0.24188790560471976,0.3486725663716814,0.40943952802359884
14000US17031310600,0.3595456531236348,0.40847531673219745,0.23197903014416776,0.18691588785046728,0.5191163976210705,0.2939677145284622,0.6763005780346821,0.3236994219653179,0.0,0.5175718849840255,0.2854100106496273,0.19701810436634717,0.1621301775147929,0.5017751479289941,0.336094674556213,0.41571050308914387,0.40158870255957635,0.18270079435127978,0.3044982698961938,0.41522491349480967,0.28027681660899656
14000US17031310700,0.36688311688311687,0.487012987012987,0.1461038961038961,0.3700787401574803,0.47244094488188976,0.15748031496062992,0.19444444444444445,0.0,0.8055555555555556,0.3834355828220859,0.5521472392638037,0.06441717791411043,0.391025641025641,0.3525641025641026,0.2564102564102564,0.5374592833876222,0.46254071661237783,0.0,0.19741100323624594,0.511326860841424,0.2912621359223301
14000US17031310800,0.4321824907521578,0.37669543773119607,0.19112207151664612,0.32591414944356123,0.2766295707472178,0.397456279809221,1.0,0.0,0.0,0.48973305954825463,0.4486652977412731,0.061601642710472276,0.4107142857142857,0.125,0.4642857142857143,0.4254633360193392,0.44157937147461723,0.13295729250604352,0.4540682414698163,0.16535433070866143,0.3805774278215223
14000US17031020602,0.17942583732057416,0.40669856459330145,0.4138755980861244,0.1368421052631579,0.22923976608187135,0.6339181286549708,0.1674641148325359,0.18660287081339713,0.645933014354067,0.24342105263157895,0.7319078947368421,0.024671052631578948,0.1263803680981595,0.24049079754601227,0.6331288343558282,0.15901060070671377,0.7491166077738516,0.09187279151943463,0.183585313174946,0.3369330453563715,0.4794816414686825
14000US17031310900,0.3996608253250424,0.17410966647823628,0.4262295081967213,0.44072948328267475,0.14285714285714285,0.41641337386018235,0.3958333333333333,0.0,0.6041666666666666,0.374412041392286,0.2013170272812794,0.4242709313264346,0.4605678233438486,0.14195583596214512,0.39747634069400634,0.43674456083803387,0.1845286059629331,0.37872683319903305,0.3125,0.14962121212121213,0.5378787878787878
14000US17031510100,0.44726407613005553,0.4290245836637589,0.12371134020618557,0.401894451962111,0.4736129905277402,0.12449255751014884,0.5993150684931506,0.4006849315068493,0.0,0.4,0.3217391304347826,0.2782608695652174,0.5973451327433629,0.2168141592920354,0.18584070796460178,0.34185733512786004,0.5047106325706595,0.15343203230148048,0.5984555984555985,0.3204633204633205,0.08108108108108109
14000US17031510200,0.49013417521704816,0.2888713496448303,0.22099447513812154,0.5808580858085809,0.1254125412541254,0.29372937293729373,0.4624591947769314,0.3340587595212187,0.20348204570184983,0.4444444444444444,0.4666666666666667,0.08888888888888889,0.6633663366336634,0.18811881188118812,0.1485148514851485,0.45217391304347826,0.0,0.5478260869565217,0.4939236111111111,0.3177083333333333,0.18836805555555555
14000US17031561100,0.28741418764302057,0.22654462242562928,0.4860411899313501,0.2765273311897106,0.2540192926045016,0.4694533762057878,,,,0.3142857142857143,0.15873015873015872,0.526984126984127,0.2653225806451613,0.23548387096774193,0.4991935483870968,0.32821075740944017,0.22283205268935236,0.4489571899012075,0.25824175824175827,0.22919937205651492,0.5125588697017268
14000US17031190701,0.3955399061032864,0.2887323943661972,0.31572769953051644,0.37037037037037035,0.30501089324618735,0.32461873638344224,0.6190476190476191,0.0,0.38095238095238093,0.41397849462365593,0.2849462365591398,0.3010752688172043,0.41089108910891087,0.2376237623762376,0.35148514851485146,0.34459459459459457,0.3344594594594595,0.32094594594594594,0.5115384615384615,0.18461538461538463,0.3038461538461538
14000US17031020901,0.46,0.33,0.21,0.3318872017353579,0.3492407809110629,0.3188720173535792,0.6588050314465409,0.22641509433962265,0.11477987421383648,0.4470404984423676,0.40498442367601245,0.14797507788161993,0.3746177370030581,0.25229357798165136,0.3730886850152905,0.2862903225806452,0.5504032258064516,0.16330645161290322,0.5105633802816901,0.2658450704225352,0.22359154929577466
14000US17031010202,0.4983792544570502,0.373581847649919,0.1280388978930308,0.4489311163895487,0.37292161520190026,0.17814726840855108,0.6198347107438017,0.24173553719008264,0.1384297520661157,0.3829787234042553,0.5683890577507599,0.0486322188449848,0.3941176470588235,0.38529411764705884,0.22058823529411764,0.36574074074074076,0.5601851851851852,0.07407407407407407,0.5265225933202358,0.33398821218074654,0.13948919449901767
14000US17031570100,0.3968609865470852,0.4170403587443946,0.1860986547085202,0.5,0.3256880733944954,0.1743119266055046,,,,0.2982456140350877,0.5043859649122807,0.19736842105263158,0.5909090909090909,0.19090909090909092,0.21818181818181817,0.3368421052631579,0.49122807017543857,0.17192982456140352,0.5031055900621118,0.2857142857142857,0.2111801242236025
14000US17031570200,0.5012135922330098,0.27184466019417475,0.22694174757281554,0.388268156424581,0.36033519553072624,0.25139664804469275,,,,0.5879828326180258,0.20386266094420602,0.20815450643776823,0.4072164948453608,0.44329896907216493,0.14948453608247422,0.5241502683363148,0.22540250447227192,0.2504472271914132,0.4528301886792453,0.36981132075471695,0.17735849056603772
14000US17031570300,0.4581196581196581,0.2809116809116809,0.26096866096866095,0.5747232472324724,0.26845018450184505,0.15682656826568267,0.0,1.0,0.0,0.2828125,0.2671875,0.45,0.7725631768953068,0.17689530685920576,0.05054151624548736,0.31893382352941174,0.32996323529411764,0.35110294117647056,0.6851574212893553,0.20089955022488756,0.11394302848575712
14000US17031570400,0.3852739726027397,0.2756849315068493,0.339041095890411,0.4878048780487805,0.13008130081300814,0.3821138211382114,,,,0.20930232558139536,0.5255813953488372,0.2651162790697674,0.39351851851851855,0.12037037037037036,0.4861111111111111,0.39436619718309857,0.3436619718309859,0.2619718309859155,0.37117903930131,0.1703056768558952,0.4585152838427948
14000US17031570500,0.4365079365079365,0.33994708994708994,0.22354497354497355,0.49032258064516127,0.22580645161290322,0.2838709677419355,,,,0.35051546391752575,0.5223367697594502,0.12714776632302405,0.4634146341463415,0.2975609756097561,0.23902439024390243,0.4367588932806324,0.32806324110671936,0.23517786561264822,0.436,0.364,0.2
14000US17031690400,0.6787204450625869,0.2767732962447844,0.04450625869262865,,,,0.6744186046511628,0.28047921071176884,0.04510218463706836,1.0,0.0,0.0,,,,,,,0.6787204450625869,0.2767732962447844,0.04450625869262865
14000US17031691300,0.515929203539823,0.22831858407079647,0.2557522123893805,,,,0.5264650283553876,0.2438563327032136,0.22967863894139887,0.3611111111111111,0.0,0.6388888888888888,,,,1.0,0.0,0.0,0.5045289855072463,0.23369565217391305,0.2617753623188406
14000US17031691400,0.5149606299212598,0.3291338582677165,0.15590551181102363,,,,0.5221386800334169,0.31244778613199664,0.16541353383458646,0.3972602739726027,0.6027397260273972,0.0,,,,1.0,0.0,0.0,0.5036261079774376,0.33682514101531025,0.15954875100725222
14000US17031691500,0.8201357466063348,0.13800904977375567,0.0418552036199095,1.0,0.0,0.0,0.8091236494597839,0.14645858343337334,0.04441776710684274,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8170310701956272,0.14039125431530494,0.04257767548906789
14000US17031320400,0.14359637774902975,0.17335058214747737,0.6830530401034929,0.14035087719298245,0.14035087719298245,0.7192982456140351,0.37142857142857144,0.42857142857142855,0.2,0.06842105263157895,0.16842105263157894,0.7631578947368421,0.1312127236580517,0.14314115308151093,0.7256461232604374,0.15789473684210525,0.05263157894736842,0.7894736842105263,0.14285714285714285,0.17959183673469387,0.6775510204081633
14000US17031580100,0.487152034261242,0.3683083511777302,0.14453961456102785,0.717391304347826,0.2111801242236025,0.07142857142857142,1.0,0.0,0.0,0.3083778966131907,0.4919786096256685,0.19964349376114082,0.7520661157024794,0.05785123966942149,0.19008264462809918,0.5032822757111597,0.3741794310722101,0.12253829321663019,0.4716981132075472,0.36268343815513626,0.16561844863731656
14000US17031580200,0.48936170212765956,0.38534278959810875,0.12529550827423167,0.5730659025787965,0.3438395415472779,0.0830945558739255,,,,0.4305835010060362,0.41448692152917505,0.15492957746478872,0.6,0.325,0.075,0.5190409026798307,0.3511988716502116,0.12976022566995768,0.3357664233576642,0.5620437956204379,0.10218978102189781
14000US17031580300,0.3933333333333333,0.304,0.30266666666666664,0.3433179723502304,0.22350230414746544,0.43317972350230416,1.0,0.0,0.0,0.40350877192982454,0.45964912280701753,0.1368421052631579,0.4864864864864865,0.1891891891891892,0.32432432432432434,0.39888682745825604,0.2727272727272727,0.32838589981447125,0.3791469194312796,0.38388625592417064,0.23696682464454977
14000US17031580400,0.40350877192982454,0.3690958164642375,0.22739541160593793,0.5173913043478261,0.19420289855072465,0.28840579710144926,0.0,0.0,1.0,0.30937098844672656,0.5301668806161746,0.16046213093709885,0.3333333333333333,0.2698412698412698,0.3968253968253968,0.37158469945355194,0.43169398907103823,0.19672131147540983,0.4947916666666667,0.19010416666666666,0.3151041666666667
14000US17031580600,0.4877126654064272,0.36798991808443604,0.14429741650913674,0.5755102040816327,0.21360544217687075,0.2108843537414966,0.6538461538461539,0.0,0.34615384615384615,0.39625,0.53375,0.07,0.32867132867132864,0.5314685314685315,0.13986013986013987,0.48575949367088606,0.36787974683544306,0.1463607594936709,0.4953560371517028,0.3684210526315789,0.13622291021671826
14000US17031580700,0.39424805272618335,0.38705811863391254,0.21869382863990414,0.24312896405919662,0.49471458773784355,0.26215644820295986,0.0,1.0,0.0,0.47757255936675463,0.31046613896218117,0.2119613016710642,0.2215909090909091,0.6647727272727273,0.11363636363636363,0.43915343915343913,0.3371126228269085,0.2237339380196523,0.22254335260115607,0.5780346820809249,0.1994219653179191
14000US17031681300,0.8232558139534883,0.14767441860465116,0.029069767441860465,,,,0.8307322929171669,0.13925570228091236,0.030012004801920768,0.5925925925925926,0.4074074074074074,0.0,,,,1.0,0.0,0.0,0.8199052132701422,0.1504739336492891,0.02962085308056872
14000US17031681400,0.3967789165446559,0.49487554904831627,0.10834553440702782,1.0,0.0,0.0,0.3841554559043348,0.5052316890881914,0.11061285500747384,,,,,,,1.0,0.0,0.0,0.3841554559043348,0.5052316890881914,0.11061285500747384
14000US17031690300,0.7214854111405835,0.20689655172413793,0.07161803713527852,,,,0.7214854111405835,0.20689655172413793,0.07161803713527852,,,,,,,0.0,0.0,1.0,0.7243675099866844,0.20772303595206393,0.06790945406125166
14000US17031690500,0.5373563218390804,0.2672413793103448,0.19540229885057472,,,,0.5373563218390804,0.2672413793103448,0.19540229885057472,,,,,,,,,,0.5373563218390804,0.2672413793103448,0.19540229885057472
14000US17031690900,0.5925526173772261,0.24392876416621695,0.16351861845655694,1.0,0.0,0.0,0.5786516853932584,0.2539325842696629,0.16741573033707866,0.8913043478260869,0.0,0.10869565217391304,,,,1.0,0.0,0.0,0.5865279299014239,0.2475355969331873,0.16593647316538881
14000US17031691000,0.48424842484248426,0.40054005400540055,0.1152115211521152,,,,0.4849056603773585,0.419811320754717,0.09528301886792453,0.47058823529411764,0.0,0.5294117647058824,,,,1.0,0.0,0.0,0.47286108555657774,0.4093836246550138,0.11775528978840846
14000US17031700100,0.26673040152963673,0.4091778202676864,0.3240917782026769,0.6301369863013698,0.1643835616438356,0.2054794520547945,0.20434782608695654,0.4115942028985507,0.38405797101449274,0.0,0.7883211678832117,0.2116788321167883,,,,0.44660194174757284,0.343042071197411,0.21035598705501618,0.19131614654002713,0.4369063772048847,0.37177747625508817
14000US17031700200,0.2640807651434644,0.39160467587672687,0.3443145589798087,0.2496124031007752,0.4356589147286822,0.3147286821705426,0.345679012345679,0.44135802469135804,0.21296296296296297,0.24534501642935377,0.3428258488499452,0.411829134720701,0.49333333333333335,0.13333333333333333,0.37333333333333335,0.20030349013657056,0.4279210925644917,0.37177541729893776,0.41312056737588654,0.3067375886524823,0.2801418439716312
14000US17031320600,0.17958067456700091,0.25797629899726526,0.5624430264357339,0.17861635220125785,0.27169811320754716,0.549685534591195,0.18796992481203006,0.19172932330827067,0.6203007518796992,0.1796875,0.234375,0.5859375,0.16501650165016502,0.23856671381423858,0.5964167845355964,0.2898172323759791,0.5587467362924282,0.1514360313315927,0.16506189821182943,0.21836313617606604,0.6165749656121046
14000US17031330200,0.3322615219721329,0.1339764201500536,0.5337620578778135,0.07246376811594203,0.15830546265328874,0.7692307692307693,0.7005444646098004,0.10163339382940109,0.19782214156079855,0.4043062200956938,0.12440191387559808,0.47129186602870815,0.07377979568671963,0.1611804767309875,0.7650397275822929,0.0,0.0,1.0,0.33787465940054495,0.1362397820163488,0.5258855585831063
14000US17031590500,0.3744740532959327,0.37868162692847124,0.24684431977559607,0.4674329501915709,0.3103448275862069,0.2222222222222222,0.34615384615384615,0.6538461538461539,0.0,0.3175,0.3875,0.295,0.441340782122905,0.31843575418994413,0.24022346368715083,0.44244604316546765,0.3273381294964029,0.2302158273381295,0.3310344827586207,0.4114942528735632,0.2574712643678161
