GEOID_Data,less_high_school,high_school,college,bachelor_higher,white_less_high_school,white_high_school,white_college,white_bachelor_higher,black_less_high_school,black_high_school,black_college,black_bachelor_higher,other_less_high_school,other_high_school,other_college,other_bachelor_higher,nhisp_white_less_high_school,nhisp_white_high_school,nhisp_white_college,nhisp_white_bachelor_higher,hisp_less_high_school,hisp_high_school,hisp_college,hisp_bachelor_higher,nhisp_less_high_school,nhisp_high_school,nhisp_college,nhisp_bachelor_higher
14000US17031580100,0.19530823786142934,0.41625750136388434,0.26677577741407527,0.12165848336061102,0.20445344129554655,0.5020242914979757,0.06882591093117409,0.22469635627530365,0.0,0.15384615384615385,0.8397435897435898,0.00641025641025641,0.2172442941673711,0.4150464919695689,0.2738799661876585,0.09382924767540152,0.0,0.24242424242424243,0.15151515151515152,0.6060606060606061,0.24404086265607264,0.4370034052213394,0.2667423382519864,0.05221339387060159,0.15021008403361344,0.39705882352941174,0.2668067226890756,0.18592436974789917
14000US17031580200,0.2565645514223195,0.40153172866520787,0.2363238512035011,0.10557986870897156,0.23371104815864022,0.41076487252124644,0.23229461756373937,0.12322946175637393,,,,,0.2709447415329768,0.39572192513368987,0.23885918003565063,0.0944741532976827,0.043478260869565216,0.17391304347826086,0.4782608695652174,0.30434782608695654,0.28280081577158395,0.4065261726716519,0.2229775662814412,0.08769544527532291,0.1484593837535014,0.38095238095238093,0.2913165266106443,0.1792717086834734
14000US17031580300,0.27388963660834453,0.3344549125168237,0.3283983849259758,0.063257065948856,0.19300361881785283,0.3474065138721351,0.4294330518697226,0.030156815440289506,0.0,0.0,0.0,1.0,0.39456869009584666,0.33386581469648563,0.2108626198083067,0.06070287539936102,0.0,0.41007194244604317,0.5179856115107914,0.07194244604316546,0.3205607476635514,0.30093457943925234,0.35700934579439253,0.02149532710280374,0.15384615384615385,0.4206730769230769,0.2548076923076923,0.17067307692307693
14000US17031580400,0.2630454684162344,0.3878547451937748,0.2239853524565151,0.12511443393347574,0.2556732223903177,0.3804841149773071,0.24735249621785174,0.11649016641452345,0.0,0.35555555555555557,0.0,0.6444444444444445,0.2743455497382199,0.393717277486911,0.2130890052356021,0.11884816753926701,0.024793388429752067,0.32231404958677684,0.36363636363636365,0.2892561983471074,0.30709939148073023,0.39188640973630834,0.20162271805273835,0.09939148073022312,0.12931034482758622,0.37561576354679804,0.291871921182266,0.20320197044334976
14000US17031580600,0.3480122324159021,0.3012232415902141,0.1712538226299694,0.17951070336391436,0.1785967399007796,0.37420269312544296,0.3026222537207654,0.14457831325301204,0.0,0.9,0.1,0.0,0.4817835780315389,0.23871669385535618,0.07123436650353453,0.20826536160957043,0.09571788413098237,0.2972292191435768,0.4332493702770781,0.17380352644836272,0.37823022709475335,0.2823022709475333,0.1460454189506656,0.19342208300704777,0.24022346368715083,0.3687150837988827,0.2611731843575419,0.12988826815642457
14000US17031580700,0.40215343203230147,0.3426648721399731,0.165814266487214,0.08936742934051144,0.2713656387665198,0.4555066079295154,0.1656387665198238,0.10748898678414097,0.5733333333333334,0.21333333333333335,0.21333333333333335,0.0,0.4562874251497006,0.2954091816367265,0.16447105788423153,0.08383233532934131,0.18112244897959184,0.26785714285714285,0.30357142857142855,0.24744897959183673,0.44118627124291904,0.356214595134955,0.14395201599466845,0.058647117627457515,0.23809523809523808,0.2857142857142857,0.25770308123249297,0.2184873949579832
14000US17031681300,0.24223107569721117,0.2047808764940239,0.43745019920318723,0.11553784860557768,0.0,0.42857142857142855,0.0,0.5714285714285714,0.25249169435215946,0.2084717607973422,0.4426910299003322,0.09634551495016612,0.0,0.0,0.43243243243243246,0.5675675675675675,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.2453591606133979,0.20742534301856336,0.4301856335754641,0.11702986279257466
14000US17031681400,0.20015220700152206,0.2009132420091324,0.4337899543378995,0.16514459665144596,,,,,0.19121048573631458,0.2035466461063994,0.4394757131842714,0.16576715497301464,0.8823529411764706,0.0,0.0,0.11764705882352941,,,,,,,,,0.20015220700152206,0.2009132420091324,0.4337899543378995,0.16514459665144596
14000US17031690300,0.12849872773536897,0.4446564885496183,0.30788804071246817,0.11895674300254452,0.15492957746478872,0.4084507042253521,0.14084507042253522,0.29577464788732394,0.1285329744279946,0.44952893674293404,0.3189771197846568,0.10296096904441454,0.0,0.13333333333333333,0.0,0.8666666666666667,0.15492957746478872,0.4084507042253521,0.14084507042253522,0.29577464788732394,0.0,0.0,0.0,1.0,0.12923864363403711,0.4472168905950096,0.309660908509277,0.11388355726167626
14000US17031690500,0.14114114114114115,0.24624624624624625,0.46546546546546547,0.14714714714714713,,,,,0.14114114114114115,0.24624624624624625,0.46546546546546547,0.14714714714714713,,,,,,,,,,,,,0.14114114114114115,0.24624624624624625,0.46546546546546547,0.14714714714714713
14000US17031690900,0.13219335744820782,0.27819796119697465,0.4268332785268004,0.1627754028280171,0.0,1.0,0.0,0.0,0.1329222336416581,0.2682425488180884,0.4354230900993491,0.16341212744090441,0.23728813559322035,0.0,0.4576271186440678,0.3050847457627119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1333775713337757,0.2717319177173192,0.4306569343065693,0.16423357664233576
14000US17031691000,0.06570713391739674,0.22778473091364204,0.4073842302878598,0.29912390488110135,0.0,0.0,0.02857142857142857,0.9714285714285714,0.05364238410596026,0.2410596026490066,0.4304635761589404,0.27483443708609273,0.4528301886792453,0.0,0.0,0.5471698113207547,0.0,0.0,0.02857142857142857,0.9714285714285714,0.9230769230769231,0.0,0.0,0.07692307692307693,0.05152671755725191,0.23155216284987276,0.41412213740458015,0.30279898218829515
14000US17031700100,0.24289405684754523,0.30017226528854435,0.33118001722652884,0.12575366063738158,0.5349593495934959,0.2731707317073171,0.1821138211382114,0.00975609756097561,0.13189113747383113,0.31751570132588974,0.39427773900907187,0.15631542219120725,0.1678832116788321,0.27007299270072993,0.3357664233576642,0.22627737226277372,,,,,0.44536817102137766,0.28741092636579574,0.19714964370546317,0.07007125890736342,0.1277027027027027,0.30743243243243246,0.40743243243243243,0.15743243243243243
14000US17031700200,0.20965382740126767,0.4514870794734276,0.19405168210628962,0.14480741101901512,0.22621184919210055,0.43447037701974867,0.14721723518850988,0.19210053859964094,0.048316251830161056,0.37920937042459735,0.4158125915080527,0.15666178623718888,0.24945770065075923,0.4811279826464208,0.1509761388286334,0.11843817787418655,0.25728155339805825,0.39563106796116504,0.10436893203883495,0.24271844660194175,0.24349881796690306,0.4829449510300574,0.15974332995609591,0.1138129010469436,0.12182296231375986,0.3698510078878177,0.28308501314636286,0.2252410166520596
14000US17031320600,0.0,0.026321659602944456,0.09413339281730984,0.8795449475797457,0.0,0.037271004421983576,0.11402400505369552,0.8487049905243209,0.0,0.0,0.09114583333333333,0.9088541666666666,0.0,0.0,0.027867095391211148,0.9721329046087889,0.0,0.04184397163120567,0.09148936170212765,0.8666666666666667,0.0,0.0,0.24665391969407266,0.7533460803059273,0.0,0.0297979797979798,0.073989898989899,0.8962121212121212
14000US17031330200,0.0626948389331486,0.10114305507447177,0.1312781434014548,0.7048839625909248,0.007741935483870968,0.02838709677419355,0.12645161290322582,0.8374193548387097,0.14658925979680695,0.23947750362844702,0.21770682148040638,0.39622641509433965,0.10493827160493827,0.12808641975308643,0.05092592592592592,0.7160493827160493,0.007984031936127744,0.02927478376580173,0.13040585495675316,0.8323353293413174,0.0,0.0,0.0,1.0,0.06407079646017699,0.10336283185840708,0.13415929203539823,0.6984070796460177
14000US17031590500,0.1822064056939502,0.3217081850533808,0.1914590747330961,0.30462633451957294,0.14988814317673377,0.2505592841163311,0.21029082774049218,0.38926174496644295,0.04716981132075472,0.39622641509433965,0.0,0.5566037735849056,0.215962441314554,0.34976525821596244,0.20539906103286384,0.22887323943661972,0.08445945945945946,0.17567567567567569,0.24324324324324326,0.4966216216216216,0.3204903677758319,0.3309982486865149,0.1628721541155867,0.18563922942206654,0.08752997601918465,0.31534772182254195,0.21103117505995203,0.38609112709832133
14000US17031590600,0.2291828793774319,0.29571984435797666,0.15369649805447472,0.32140077821011676,0.20040485829959515,0.2692307692307692,0.16396761133603238,0.36639676113360325,,,,,0.24715549936788875,0.3122629582806574,0.1472819216182048,0.29329962073324906,0.12480499219968799,0.19656786271450857,0.187207488299532,0.4914196567862715,0.28390113560454244,0.3847695390781563,0.14362057448229792,0.18770875083500335,0.15284249767008387,0.17148182665424044,0.16775396085740912,0.5079217148182665
14000US17031671200,0.2598870056497175,0.4218455743879473,0.21092278719397364,0.10734463276836158,0.0,0.0,0.0,1.0,0.26640926640926643,0.43243243243243246,0.21621621621621623,0.08494208494208494,,,,,0.0,0.0,0.0,1.0,,,,,0.2598870056497175,0.4218455743879473,0.21092278719397364,0.10734463276836158
14000US17031671100,0.08024691358024691,0.6867283950617284,0.14351851851851852,0.08950617283950617,0.0,0.0,1.0,0.0,0.0811232449297972,0.6942277691107644,0.13416536661466458,0.0904836193447738,,,,,0.0,0.0,1.0,0.0,,,,,0.08024691358024691,0.6867283950617284,0.14351851851851852,0.08950617283950617
14000US17031671300,0.1664167916041979,0.5014992503748126,0.2811094452773613,0.050974512743628186,0.0,0.0,1.0,0.0,0.17689243027888446,0.5330677290836653,0.2358565737051793,0.054183266932270914,0.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,0.17689243027888446,0.5330677290836653,0.2358565737051793,0.054183266932270914
14000US17031671500,0.18235995232419547,0.33730631704410013,0.32359952324195473,0.1567342073897497,0.30666666666666664,0.2,0.2,0.29333333333333333,0.16342412451361868,0.35149156939040205,0.32879377431906615,0.1562905317769131,0.5081967213114754,0.14754098360655737,0.3442622950819672,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.4251968503937008,0.1732283464566929,0.28346456692913385,0.11811023622047244,0.16247582205029013,0.35074145712443583,0.32688588007736946,0.15989684074790458
14000US17031671600,0.1268368136117556,0.4725444702242846,0.37587006960556846,0.02474864655839134,0.25396825396825395,0.5714285714285714,0.1746031746031746,0.0,0.10060189165950129,0.46345657781599314,0.40842648323301806,0.027515047291487533,0.4626865671641791,0.5373134328358209,0.0,0.0,0.25396825396825395,0.5714285714285714,0.1746031746031746,0.0,0.3404255319148936,0.6595744680851063,0.0,0.0,0.1187800963081862,0.4654895666131621,0.3900481540930979,0.025682182985553772
14000US17031671800,0.16534391534391535,0.30423280423280424,0.40343915343915343,0.12698412698412698,0.75,0.25,0.0,0.0,0.14504881450488144,0.3068340306834031,0.42538354253835425,0.12273361227336123,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.9130434782608695,0.08695652173913043,0.0,0.0,0.14188267394270124,0.31105047748976805,0.41609822646657574,0.13096862210095497
