GEOID_Data,ag1,ag2,ag3,ag4,ag5,white_ag1,white_ag2,white_ag3,white_ag4,white_ag5,black_ag1,black_ag2,black_ag3,black_ag4,black_ag5,other_ag1,other_ag2,other_ag3,other_ag4,other_ag5,nhisp_white_ag1,nhisp_white_ag2,nhisp_white_ag3,nhisp_white_ag4,nhisp_white_ag5,hisp_ag1,hisp_ag2,hisp_ag3,hisp_ag4,hisp_ag5,nhisp_ag1,nhisp_ag2,nhisp_ag3,nhisp_ag4,nhisp_ag5
14000US17031051100,0.31356369262506445,0.012893243940175348,0.4363073749355338,0.1923671995874162,0.04486848891181021,0.3058124174372523,0.012549537648612946,0.4141347424042272,0.21466314398943198,0.052840158520475564,0.0,0.0,0.0,1.0,0.0,0.3598014888337469,0.01488833746898263,0.543424317617866,0.06451612903225806,0.017369727047146403,0.31098430813124106,0.01355206847360913,0.42082738944365194,0.21398002853067047,0.04065620542082739,0.2533783783783784,0.0,0.48986486486486486,0.1554054054054054,0.10135135135135136,0.32440657334144857,0.015216068167985392,0.4266585514303104,0.19902617163724892,0.03469263542300669
14000US17031051200,0.20396419437340155,0.06905370843989769,0.5115089514066496,0.1649616368286445,0.05051150895140665,0.19493476592478895,0.052954719877206444,0.5364543361473523,0.16653875671527243,0.04911742133537989,0.0,0.023255813953488372,0.5116279069767442,0.11627906976744186,0.3488372093023256,0.2981651376146789,0.1743119266055046,0.3623853211009174,0.1651376146788991,0.0,0.1760851760851761,0.05405405405405406,0.5585585585585585,0.16216216216216217,0.04914004914004914,0.4016393442622951,0.03278688524590164,0.319672131147541,0.21311475409836064,0.03278688524590164,0.18723994452149792,0.07212205270457697,0.5277392510402219,0.1608876560332871,0.052011095700416086
14000US17031170900,0.2142526608051828,0.14345210550670986,0.24201758445164276,0.2929199444701527,0.10735770476631189,0.22362869198312235,0.06891701828410689,0.28340365682137836,0.31223628691983124,0.11181434599156118,,,,,,0.19621109607577808,0.2868741542625169,0.16238159675236807,0.2557510148849797,0.09878213802435724,0.14148936170212767,0.08191489361702127,0.22340425531914893,0.3893617021276596,0.16382978723404254,0.2628951747088186,0.19384359400998336,0.2579034941763727,0.2221297836938436,0.0632279534109817,0.15328467153284672,0.08029197080291971,0.22210636079249219,0.3816475495307612,0.16266944734098018
14000US17031171000,0.1817246951667401,0.05670633171734979,0.2885265168209196,0.3409725282797121,0.1320699280152784,0.1598249635340696,0.023754948947697436,0.3221504480100021,0.3334027922483851,0.1608668472598458,0.092,0.112,0.262,0.46,0.074,0.28116710875331563,0.14323607427055704,0.1903183023872679,0.3255968169761273,0.05968169761273209,0.11995809324253535,0.007333682556312206,0.3056574122577266,0.36930330015715035,0.19774751178627553,0.27837573385518594,0.1223091976516634,0.20841487279843443,0.3385518590998043,0.052348336594911934,0.14024774301910561,0.02855343271047659,0.3229057316817132,0.34201133739239975,0.16628175519630484
14000US17031171100,0.23349579087284006,0.09193619849357554,0.25188303057155514,0.3134692069118299,0.10921577315019938,0.20193340494092374,0.06910132474042248,0.272108843537415,0.3408521303258145,0.11600429645542427,0.21052631578947367,0.39473684210526316,0.1118421052631579,0.21052631578947367,0.07236842105263158,0.29190567240280435,0.10325047801147227,0.2294455066921606,0.2746972594008923,0.10070108349267048,0.13472378804960541,0.09582863585118377,0.23280721533258172,0.3928974069898534,0.14374295377677565,0.3319910514541387,0.07203579418344519,0.2796420581655481,0.2407158836689038,0.0756152125279642,0.13690215006581835,0.11145239139973673,0.22465993856954805,0.3848179025888548,0.1421676173760421
14000US17031180100,0.20238279436794057,0.07148383103821755,0.32755686213832585,0.2720099025220486,0.12656660993346744,0.1580952380952381,0.07214285714285715,0.32142857142857145,0.2916666666666667,0.15666666666666668,0.4857142857142857,0.0,0.21142857142857144,0.2057142857142857,0.09714285714285714,0.26772030651340994,0.07614942528735633,0.3496168582375479,0.23802681992337166,0.06848659003831417,0.15361645653616457,0.06436629064366291,0.2976111479761115,0.31386861313868614,0.1705374917053749,0.24942566458811946,0.07679684936002626,0.35018050541516244,0.25008204791598293,0.0735149327207089,0.16042154566744732,0.06674473067915691,0.3073770491803279,0.29156908665105385,0.17388758782201405
14000US17031190100,0.21376965575860604,0.11984700382490437,0.27879303017424567,0.24139396515087122,0.14619634509137272,0.22850678733031674,0.09049773755656108,0.28846153846153844,0.17194570135746606,0.22058823529411764,0.0,0.14814814814814814,0.6111111111111112,0.0,0.24074074074074073,0.2127208480565371,0.1371024734982332,0.26007067137809187,0.2939929328621908,0.096113074204947,0.08786610878661087,0.0,0.5732217573221757,0.14644351464435146,0.19246861924686193,0.23686868686868687,0.13585858585858585,0.23686868686868687,0.251010101010101,0.1393939393939394,0.09115281501340483,0.03485254691689008,0.5013404825737265,0.1903485254691689,0.18230563002680966
14000US17031222200,0.19267241379310346,0.06379310344827586,0.5362068965517242,0.18362068965517242,0.023706896551724137,0.19676277187658067,0.06626201315123925,0.5265553869499241,0.18512898330804248,0.025290844714213456,0.0,0.012195121951219513,0.5609756097560976,0.4024390243902439,0.024390243902439025,0.2222222222222222,0.06130268199233716,0.6015325670498084,0.10344827586206896,0.011494252873563218,0.2020042194092827,0.058544303797468354,0.5279535864978903,0.185126582278481,0.026371308016877638,0.049586776859504134,0.1652892561983471,0.5289256198347108,0.23140495867768596,0.024793388429752067,0.20054570259208732,0.05820827648931332,0.5366075488858572,0.1809913597089586,0.02364711232378354
14000US17031222500,0.2363405336721728,0.10165184243964422,0.4548919949174079,0.1588310038119441,0.048284625158831,0.2586805555555556,0.09895833333333333,0.5052083333333334,0.12065972222222222,0.016493055555555556,0.0,0.0,0.1320754716981132,0.7358490566037735,0.1320754716981132,0.2005420054200542,0.12466124661246612,0.34417344173441733,0.1951219512195122,0.13550135501355012,0.18410041841004185,0.07810320781032078,0.6248256624825662,0.11297071129707113,0.0,0.32171581769436997,0.12198391420911528,0.306970509383378,0.15683646112600536,0.09249329758713137,0.15942028985507245,0.08333333333333333,0.5881642512077294,0.1606280193236715,0.008454106280193236
14000US17031222600,0.1703030303030303,0.06484848484848485,0.5545454545454546,0.1606060606060606,0.0496969696969697,0.17403314917127072,0.04604051565377532,0.6519337016574586,0.09300184162062615,0.034990791896869246,0.039603960396039604,0.12871287128712872,0.8316831683168316,0.0,0.0,0.1900647948164147,0.09503239740820735,0.265658747300216,0.3542116630669546,0.09503239740820735,0.13022113022113022,0.042997542997543,0.7002457002457002,0.07985257985257985,0.04668304668304668,0.22146507666098808,0.10051107325383304,0.3373083475298126,0.28620102214650767,0.054514480408858604,0.14205079962370648,0.045155221072436504,0.6745061147695203,0.09125117591721543,0.047036688617121354
14000US17031251500,0.21579558652729383,0.08385598141695702,0.3040650406504065,0.26364692218350755,0.13263646922183508,0.168141592920354,0.0,0.32079646017699115,0.2411504424778761,0.26991150442477874,0.214992927864215,0.09816124469589817,0.30212164073550213,0.26223479490806223,0.12248939179632248,0.29245283018867924,0.0440251572327044,0.3018867924528302,0.3113207547169811,0.050314465408805034,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.29473684210526313,0.0,0.39649122807017545,0.22105263157894736,0.08771929824561403,0.2037483266398929,0.09665327978580991,0.2899598393574297,0.2701472556894244,0.1394912985274431
14000US17031251600,0.3370960602036299,0.12129260734838423,0.19809650287737937,0.2405931828242585,0.10292164674634795,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.25281899109792283,0.15222551928783382,0.2062314540059347,0.2551928783382789,0.13353115727002968,0.5875656742556917,0.028021015761821366,0.1733800350262697,0.1978984238178634,0.013134851138353765,0.0,0.75,0.0,0.25,0.0,0.6084573218480814,0.025058731401722788,0.18715740015661708,0.1793265465935787,0.0,0.23017587164455414,0.15921012033323048,0.20240666460968837,0.26473310706572045,0.14347423634680653
14000US17031251700,0.15935672514619884,0.14035087719298245,0.25877192982456143,0.3260233918128655,0.1154970760233918,0.11377245508982035,0.30538922155688625,0.20359281437125748,0.3652694610778443,0.011976047904191617,0.11713455953533398,0.13649564375605033,0.2584704743465634,0.3727008712487899,0.11519845111326234,0.4642857142857143,0.0,0.31547619047619047,0.0,0.22023809523809523,0.0,0.0,0.5517241379310345,0.3793103448275862,0.06896551724137931,0.31699346405228757,0.16666666666666666,0.23202614379084968,0.16339869281045752,0.12091503267973856,0.11393596986817325,0.1327683615819209,0.2664783427495292,0.3728813559322034,0.11393596986817325
14000US17031251800,0.23667806153227428,0.09672230042228032,0.31530263422481397,0.26161270862658353,0.08968429519404786,0.3424657534246575,0.0410958904109589,0.5273972602739726,0.08904109589041095,0.0,0.2305792546026044,0.09025594970812753,0.29456668163448585,0.2844634036820835,0.1001347103726987,0.2680965147453083,0.19571045576407506,0.47989276139410186,0.05630026809651475,0.0,0.34965034965034963,0.02097902097902098,0.5384615384615384,0.09090909090909091,0.0,0.3546099290780142,0.010638297872340425,0.6347517730496454,0.0,0.0,0.22958857386484757,0.10189725005329354,0.2960989128117672,0.2773395864421232,0.09507567682796846
14000US17031251900,0.2715485756026297,0.09733382030679329,0.29528853177501824,0.22845142439737035,0.10737764791818846,0.0,0.0,0.14814814814814814,0.8518518518518519,0.0,0.2757396449704142,0.09151873767258382,0.2960552268244576,0.22071005917159764,0.11597633136094675,0.2986577181208054,0.23154362416107382,0.33557046979865773,0.1342281879194631,0.0,0.0,0.0,0.2077922077922078,0.7922077922077922,0.0,0.2682926829268293,0.16260162601626016,0.3252032520325203,0.24390243902439024,0.0,0.2717017208413002,0.09426386233269599,0.29388145315487574,0.2277246653919694,0.1124282982791587
14000US17031252000,0.25049487133345333,0.06118409213604463,0.283966168796113,0.2522944034551017,0.15206046427928738,0.27403846153846156,0.0,0.125,0.4423076923076923,0.15865384615384615,0.2599805258033106,0.062317429406037,0.27770204479065236,0.24732229795520935,0.15267770204479064,0.0,0.09345794392523364,0.5887850467289719,0.18691588785046728,0.1308411214953271,0.27403846153846156,0.0,0.125,0.4423076923076923,0.15865384615384615,0.2595419847328244,0.0,0.7404580152671756,0.0,0.0,0.2502764467379285,0.06266126059712496,0.2729450792480649,0.2583855510504976,0.15573166236638408
14000US17031130300,0.220762634555738,0.09268381682174785,0.2961138478379858,0.29866812625433314,0.09177157453019522,0.2438310330405688,0.11459640317858637,0.2287745713090757,0.3124215809284818,0.10037641154328733,0.2119815668202765,0.2073732718894009,0.34101382488479265,0.1152073732718894,0.12442396313364056,0.2022276366167769,0.06578489383919248,0.34876435781413156,0.3010790114862513,0.08214410024364775,0.20616883116883117,0.08279220779220779,0.2510822510822511,0.3300865800865801,0.12987012987012986,0.20770519262981574,0.16415410385259632,0.2696817420435511,0.3165829145728643,0.04187604690117253,0.22439934686260787,0.072778166550035,0.3034756239794728,0.2936785630977373,0.10566829951014696
14000US17031190200,0.2537004615629476,0.12350787840203724,0.2993792774152475,0.232532229826516,0.09088015279325164,0.2708333333333333,0.061553030303030304,0.3522727272727273,0.19223484848484848,0.12310606060606061,0.3787528868360277,0.14087759815242495,0.19168591224018475,0.28868360277136257,0.0,0.22953451043338685,0.1565008025682183,0.28196896736222576,0.24879614767255218,0.08319957196361691,0.23962516733601072,0.0,0.392235609103079,0.19812583668005354,0.17001338688085676,0.2593877551020408,0.14673469387755103,0.28775510204081634,0.23,0.07612244897959183,0.23355025307302965,0.04121475054229935,0.3405639913232104,0.24150397686189443,0.14316702819956617
14000US17031190300,0.17764192139737991,0.0988646288209607,0.26532751091703055,0.325764192139738,0.13240174672489083,0.20051612903225807,0.09238709677419354,0.27664516129032257,0.32206451612903225,0.10838709677419354,0.0,0.15625,0.3229166666666667,0.2916666666666667,0.22916666666666666,0.13683010262257697,0.11003420752565564,0.23717217787913342,0.33580387685290763,0.18015963511972635,0.16741826381059752,0.07553551296505073,0.20631341600901917,0.3788049605411499,0.17192784667418265,0.1887275832621691,0.11101622544833475,0.2991744947338457,0.304867634500427,0.09621406205522345,0.16003616636528029,0.07956600361663653,0.2115732368896926,0.3589511754068716,0.189873417721519
14000US17031190800,0.24292055717128425,0.12291443440991888,0.3183835909995408,0.21781723557324353,0.09796418184601255,0.2762137902896777,0.09220726234190127,0.32802937576499386,0.18727050183598531,0.11627906976744186,0.18840579710144928,0.0,0.5748792270531401,0.22705314009661837,0.00966183574879227,0.2247741935483871,0.1489032258064516,0.29858064516129035,0.2366451612903226,0.09109677419354839,0.15384615384615385,0.027777777777777776,0.14102564102564102,0.25854700854700857,0.4188034188034188,0.247210908446963,0.13989729059677705,0.3215866831946166,0.21657517265804851,0.07472994510359483,0.21557562076749437,0.014672686230248307,0.2979683972911964,0.22573363431151242,0.24604966139954854
14000US17031260100,0.16,0.037209302325581395,0.32558139534883723,0.29674418604651165,0.18046511627906978,0.15476190476190477,0.0,0.3333333333333333,0.34523809523809523,0.16666666666666666,0.12569521690767518,0.03114571746384872,0.3203559510567297,0.3225806451612903,0.20022246941045607,0.5,0.13043478260869565,0.3695652173913043,0.0,0.0,0.15476190476190477,0.0,0.3333333333333333,0.34523809523809523,0.16666666666666666,0.6631578947368421,0.0,0.3368421052631579,0.0,0.0,0.11122448979591837,0.04081632653061224,0.32448979591836735,0.32551020408163267,0.19795918367346937
14000US17031260200,0.19658119658119658,0.12991452991452992,0.20512820512820512,0.347008547008547,0.12136752136752137,0.25,0.0,0.75,0.0,0.0,0.17196261682242991,0.14205607476635515,0.18504672897196262,0.3794392523364486,0.12149532710280374,0.5125,0.0,0.3375,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.5542168674698795,0.0,0.4457831325301205,0.0,0.0,0.16927322907083717,0.13983440662373506,0.18675252989880406,0.3735050597976081,0.13063477460901565
14000US17031530100,0.23696437790397523,0.08208569953536396,0.2803304078471864,0.2467733608673206,0.15384615384615385,0.3527397260273973,0.09931506849315068,0.2328767123287671,0.24315068493150685,0.07191780821917808,0.2640883977900553,0.09613259668508287,0.20994475138121546,0.16574585635359115,0.2640883977900553,0.03125,0.03125,0.484375,0.41517857142857145,0.03794642857142857,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.22737306843267108,0.07947019867549669,0.2781456953642384,0.3509933774834437,0.0640176600441501,0.24539282250242483,0.08438409311348205,0.2822502424830262,0.15518913676042678,0.23278370514064015
14000US17031061800,0.08505747126436781,0.17088122605363984,0.5164750957854406,0.1839080459770115,0.04367816091954023,0.09126984126984126,0.2113095238095238,0.5277777777777778,0.12202380952380952,0.047619047619047616,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0695970695970696,0.03663003663003663,0.4908424908424908,0.36996336996337,0.03296703296703297,0.08916478555304741,0.2020316027088036,0.5225733634311512,0.13882618510158012,0.04740406320541761,0.06914893617021277,0.20212765957446807,0.6382978723404256,0.05851063829787234,0.031914893617021274,0.08773500447627573,0.1656222023276634,0.4959713518352731,0.20501342882721577,0.045658012533572066
14000US17031410200,0.10377358490566038,0.3200808625336927,0.3524258760107817,0.15296495956873316,0.07075471698113207,0.04896142433234421,0.43471810089020774,0.4050445103857567,0.08011869436201781,0.03115727002967359,0.12869198312236288,0.16877637130801687,0.22784810126582278,0.2974683544303797,0.17721518987341772,0.17857142857142858,0.30357142857142855,0.4226190476190476,0.09523809523809523,0.0,0.059782608695652176,0.34782608695652173,0.45652173913043476,0.09782608695652174,0.03804347826086957,0.09292035398230089,0.5486725663716814,0.3584070796460177,0.0,0.0,0.10572337042925278,0.2790143084260731,0.35135135135135137,0.18044515103338632,0.0834658187599364
14000US17031222900,0.17395437262357413,0.14068441064638784,0.4096958174904943,0.21292775665399238,0.06273764258555133,0.18135593220338983,0.13220338983050847,0.3864406779661017,0.24067796610169492,0.059322033898305086,0.19607843137254902,0.1830065359477124,0.39869281045751637,0.19607843137254902,0.026143790849673203,0.1488673139158576,0.13592233009708737,0.459546925566343,0.16828478964401294,0.08737864077669903,0.1936619718309859,0.11619718309859155,0.44014084507042256,0.25,0.0,0.14826021180030258,0.15128593040847202,0.40242057488653554,0.2042360060514372,0.09379727685325265,0.21739130434782608,0.12276214833759591,0.4219948849104859,0.22762148337595908,0.010230179028132993
